,net
2000-10-25,-0.01714940995440051
2000-10-26,-0.007187583128244679
2000-10-27,0.0026227158061882384
2000-10-30,-0.010873265762588366
2000-10-31,0.005863107461030325
2000-11-01,0.001438229369382132
2000-11-02,-0.006673593416329089
2000-11-03,-0.003663499463336741
2000-11-06,0.002158683260190623
2000-11-07,-0.005702340921338146
2000-11-08,-0.007057298712252974
2000-11-09,0.0007369212332063156
2000-11-10,0.0034052222451621565
2000-11-13,-0.008577833275526463
2000-11-14,-0.005537204700865628
2000-11-15,0.008549392985236126
2000-11-16,0.0008644308641234144
2000-11-17,-0.0008255308820374024
2000-11-20,-0.0009724556569619125
2000-11-21,0.0076843537126234495
2000-11-22,-0.0027280367887817115
2000-11-24,0.007533932472594444
2000-11-27,-0.010980466919469606
2000-11-28,-0.011334161662539689
2000-11-29,-0.0077965771658965715
2000-11-30,0.004714346392761314
2000-12-01,-0.01877653754963817
2000-12-04,-0.004443998247604481
2000-12-05,0.014470516081692338
2000-12-06,-0.007534688414588511
2000-12-07,0.005316259193356244
2000-12-08,0.0049477638143852155
2000-12-11,0.005709822062301329
2000-12-12,-0.004719601366880439
2000-12-13,0.004257433418665837
2000-12-14,-0.015104869797813
2000-12-15,0.01040267625004739
2000-12-18,0.0076278112549338995
2000-12-19,-0.016786341072607677
2000-12-20,-0.01806690876388795
2000-12-21,-0.005513644191971914
2000-12-22,0.002447770048147023
2000-12-26,0.021103314797476097
2000-12-27,-0.0073368930030118795
2000-12-28,0.004725989488526369
2000-12-29,-0.005978048721341551
2001-01-02,-0.025167331393206784
2001-01-03,-0.011902750013300047
2001-01-04,-0.00963793552406369
2001-01-05,-0.008823190434112596
2001-01-08,0.00449709676660097
2001-01-09,-0.007018843202883053
2001-01-10,0.00951717615840004
2001-01-11,-0.019623470724258404
2001-01-12,0.00021102258273755905
2001-01-16,0.006399547959542033
2001-01-17,-0.01951117413137835
2001-01-18,-0.019113535169879015
2001-01-19,-0.00820258794004075
2001-01-22,0.006906606414500183
2001-01-23,0.0011759212806100698
2001-01-24,0.002863561338549304
2001-01-25,0.012016921362831794
2001-01-26,-0.002541275569965963
2001-01-29,-0.0059900296967269045
2001-01-30,0.0036152391225779037
2001-01-31,0.006800909533597738
2001-02-01,-0.004252858963803563
2001-02-02,0.007803040423031432
2001-02-05,0.007598517049831619
2001-02-06,-0.0037531584722456882
2001-02-07,0.00564858025217313
2001-02-08,0.003389888112022613
2001-02-09,0.008208071712461688
2001-02-12,0.00835744740412626
2001-02-13,0.009111980395604603
2001-02-14,-0.00990996827801563
2001-02-15,-0.007975376220866663
2001-02-16,0.022087194976651257
2001-02-20,0.00915348882567899
2001-02-21,-0.005175614723502774
2001-02-22,-0.004629817690028976
2001-02-23,0.003623618770015641
2001-02-26,0.008366947173564392
2001-02-27,0.013145554625169878
2001-02-28,-0.001400849913601919
2001-03-01,-0.010210748028787237
2001-03-02,0.023268258753393622
2001-03-05,-0.00620520078322319
2001-03-06,-0.00971077101275504
2001-03-07,0.011414499241538877
2001-03-08,0.00883707234342845
2001-03-09,0.012301313874433567
2001-03-12,-0.013712492169918995
2001-03-13,0.00036067383386471485
2001-03-14,0.009763320883337454
2001-03-15,0.0005984058301794183
2001-03-16,-0.004579624746543126
2001-03-19,-0.00018126740940319248
2001-03-20,0.00020904151586641277
2001-03-21,-0.02186381153844142
2001-03-22,-0.028130354661860976
2001-03-23,0.005530765276541611
2001-03-26,0.00611826441732387
2001-03-27,-0.004302865216801612
2001-03-28,0.023132483473647696
2001-03-29,0.015445008000891283
2001-03-30,0.004715874626796783
2001-04-02,0.010869423842574494
2001-04-03,0.010710233604467306
2001-04-04,-0.010843778617356544
2001-04-05,-0.014297197034816852
2001-04-06,0.006952134044894622
2001-04-09,0.00030158882112324274
2001-04-10,-0.008462818712710565
2001-04-11,-0.012982286163375477
2001-04-12,-0.016624535104174724
2001-04-16,0.017458483617070333
2001-04-17,-0.0007779653684737385
2001-04-18,-0.005880193576741045
2001-04-19,-0.018456830240003354
2001-04-20,-0.015022241931849268
2001-04-23,0.013049764674719634
2001-04-24,0.002505575897669217
2001-04-25,0.001594039670189244
2001-04-26,0.013030582654764276
2001-04-27,0.004168391184501015
2001-04-30,-0.015476374856690909
2001-05-01,-0.003790851609983557
2001-05-02,-0.0003798505091228514
2001-05-03,0.005506307650082058
2001-05-04,0.002431466066762462
2001-05-07,-0.00177798949628418
2001-05-08,-0.006807862093738275
2001-05-09,0.006362394704273314
2001-05-10,0.00361797724603388
2001-05-11,0.008500578231699515
2001-05-14,0.006841266271835852
2001-05-15,-0.0034301697726227395
2001-05-16,0.002769532174392003
2001-05-17,0.00889752906603013
2001-05-18,0.0008834936353201739
2001-05-21,-0.00327535079452687
2001-05-22,0.002768977648809195
2001-05-23,0.0012415720647296923
2001-05-24,-0.013232605439016512
2001-05-25,0.005213777518711971
2001-05-29,0.01389904904131992
2001-05-30,-0.00016630795158626213
2001-05-31,0.004212582062093599
2001-06-01,0.0005596060197802864
2001-06-04,-0.0017077033528190286
2001-06-05,-0.008342066521180892
2001-06-06,0.0034803925185451544
2001-06-07,0.0034926038709016116
2001-06-08,0.001378194891193668
2001-06-11,0.0008132231929797106
2001-06-12,0.003978656312473811
2001-06-13,-0.00420964119294132
2001-06-14,-0.0037987962460328054
2001-06-15,0.0007817233360792053
2001-06-18,0.004722727853107745
2001-06-19,-0.004657180381271184
2001-06-20,0.01179418361326382
2001-06-21,0.0009446632228229315
2001-06-22,-0.006879116449414976
2001-06-25,-0.005535942092519997
2001-06-26,0.004715023086579924
2001-06-27,0.0072547687412172854
2001-06-28,0.005559979827497947
2001-06-29,-0.010364046913811459
2001-07-02,0.007195915003234589
2001-07-03,0.010227799367578538
2001-07-05,0.004783262671180909
2001-07-06,-0.006054967399753347
2001-07-09,0.00010461250468874481
2001-07-10,0.003067753346863675
2001-07-11,-0.006666683135986049
2001-07-12,0.0023923184237490494
2001-07-13,0.009853009842064674
2001-07-16,-0.000602657102568577
2001-07-17,0.008337140614788878
2001-07-18,0.004812579356549393
2001-07-19,-0.0024597297171580776
2001-07-20,-7.46643206402439e-05
2001-07-23,-0.012951334040304446
2001-07-24,-0.00010211719846336953
2001-07-25,0.0031907633411897376
2001-07-26,-0.0038226052820379704
2001-07-27,-0.001335008093965175
2001-07-30,-7.384601396710788e-05
2001-07-31,-0.002899539777800579
2001-08-01,-0.012188814596238596
2001-08-02,-0.0036072714368296952
2001-08-03,0.00826328488278942
2001-08-06,-0.009737116726048442
2001-08-07,0.0021213375550920384
2001-08-08,-0.0003207618069848004
2001-08-09,0.0009476689678573473
2001-08-10,0.011095499527236815
2001-08-13,-0.0048656237756132805
2001-08-14,0.00042757452702200303
2001-08-15,-0.00828347422143209
2001-08-16,0.00017432651970868715
2001-08-17,0.004205190314258339
2001-08-20,0.005538901491661805
2001-08-21,-8.953354579502824e-06
2001-08-22,4.746363545115993e-06
2001-08-23,-0.002317047799564537
2001-08-24,0.008179626375880359
2001-08-27,0.0036395656795255205
2001-08-28,-0.0022031505394973297
2001-08-29,-0.009327106436540333
2001-08-30,0.0017290258333033637
2001-08-31,0.0034908028709474924
2001-09-04,-0.006449044241409833
2001-09-05,0.011457385559919606
2001-09-06,-0.010635584653956354
2001-09-07,-0.012048548052512546
2001-09-10,-0.0061395051975669
2001-09-17,-0.0045656438640806155
2001-09-18,-0.0005798805260350408
2001-09-19,-0.009885037205332146
2001-09-20,-0.008423180777525416
2001-09-21,0.002338455897800264
2001-09-24,0.016736026768226123
2001-09-25,0.01568560115542477
2001-09-26,-0.005281511239670781
2001-09-27,-0.013411397649832046
2001-09-28,-0.0017047760857346046
2001-10-01,0.0035745163444509706
2001-10-02,0.00807327789406245
2001-10-03,0.000878054306282594
2001-10-04,0.0014775702819907035
2001-10-05,-0.0012551467651290078
2001-10-08,-0.009216818220951132
2001-10-09,0.0024272206882084446
2001-10-10,0.007153358350092617
2001-10-11,0.0027473069779953498
2001-10-12,-0.0026089063621926845
2001-10-15,0.0020916678589053455
2001-10-16,-0.00814106895051087
2001-10-17,-0.016047617789864764
2001-10-18,0.006404787707250638
2001-10-19,-0.0020826255357270645
2001-10-22,0.004727612927946685
2001-10-23,-0.005596998462592488
2001-10-24,0.00022661200136267175
2001-10-25,-0.001845346662003707
2001-10-26,0.0008906678730750607
2001-10-29,-0.006773162110207248
2001-10-30,0.006504352430599492
2001-10-31,-0.0064109031624896015
2001-11-01,0.011459935546414125
2001-11-02,0.00598519448560115
2001-11-05,-0.012875506274706875
2001-11-06,0.008687803389307448
2001-11-07,-0.008890371623421359
2001-11-08,-0.003171735878017126
2001-11-09,0.0004385147829379793
2001-11-12,0.0067974142324447205
2001-11-13,0.0018780617955337863
2001-11-14,0.013865468039541917
2001-11-15,-0.0019455073400367882
2001-11-16,-0.007839810661502232
2001-11-19,0.006842962283910128
2001-11-20,-0.0015198650172194774
2001-11-21,-0.0007449798184071409
2001-11-23,0.007843615732326751
2001-11-26,-0.0017611519049594907
2001-11-27,0.0019060241574228635
2001-11-28,-0.0007953223405621055
2001-11-29,0.003563115760560678
2001-11-30,0.0006184004485250971
2001-12-03,-0.008008716534887316
2001-12-04,-0.0016226118909947636
2001-12-05,0.0008487027526407728
2001-12-06,0.0011045223276834515
2001-12-07,0.008914956431007095
2001-12-10,-0.00610168546480697
2001-12-11,0.002474880959718182
2001-12-12,-0.0037842655262599347
2001-12-13,0.008478931055228999
2001-12-14,-0.00528944688028775
2001-12-17,0.0005129091508220561
2001-12-18,0.0016843212946687234
2001-12-19,-0.008817685870980222
2001-12-20,0.007310076596765818
2001-12-21,-0.001727408385095525
2001-12-24,0.005538093733110603
2001-12-26,0.002770104872400884
2001-12-27,-0.003573745119566517
2001-12-28,0.0008140782477326974
2001-12-31,0.0062291845459680265
2002-01-02,0.0028897138465467575
2002-01-03,-0.008894603251879789
2002-01-04,0.010628389539523513
2002-01-07,0.0031744988331988723
2002-01-08,0.0029193408493006596
2002-01-09,0.002865263431248367
2002-01-10,-0.0027339504250668617
2002-01-11,-0.0032883735198264838
2002-01-14,0.007543518911214661
2002-01-15,-0.0036940238402639767
2002-01-16,0.0007113288264897753
2002-01-17,0.003111612370023565
2002-01-18,-0.0035660460173529097
2002-01-22,0.025979321948617528
2002-01-23,0.002820913907907417
2002-01-24,0.0038450914758489034
2002-01-25,0.008867371618057942
2002-01-28,0.006134257926803228
2002-01-29,0.0016076194641766951
2002-01-30,0.0022888517819080415
2002-01-31,0.0010136568801851907
2002-02-01,-0.0024816854355758883
2002-02-04,0.00379161025072717
2002-02-05,0.016280148997602523
2002-02-06,0.003030770470843448
2002-02-07,-0.009269757354325912
2002-02-08,-0.004533833122808152
2002-02-11,-0.0017293376418675696
2002-02-12,0.0016794559367731149
2002-02-13,-0.0014713735391936103
2002-02-14,0.014310951827252226
2002-02-15,0.004603630145236637
2002-02-19,0.0015842622063104975
2002-02-20,0.0007078908133824563
2002-02-21,0.0020734388059232617
2002-02-22,0.0010157835137685305
2002-02-25,-0.0036298805842493644
2002-02-26,0.001494088095799713
2002-02-27,0.007807330991189498
2002-02-28,0.00021617983172093512
2002-03-01,-0.006038129598112032
2002-03-04,-0.014242573466378855
2002-03-05,-0.002081289744095712
2002-03-06,-0.00658116392970789
2002-03-07,-0.007055294238234837
2002-03-08,0.0019205927116287469
2002-03-11,-0.006375074860824752
2002-03-12,0.010846465196176332
2002-03-13,0.0008900295154509661
2002-03-14,0.0020394576404921335
2002-03-15,-0.004592565124052872
2002-03-18,0.0010533592950942776
2002-03-19,0.0039481342665487655
2002-03-20,0.007023482277959995
2002-03-21,-0.006964387264343418
2002-03-22,0.011448371334944531
2002-03-25,0.005677515282490197
2002-03-26,0.0012930419891605935
2002-03-27,0.009829777548378396
2002-03-28,-0.006903191535175922
2002-04-01,-0.00690938579202605
2002-04-02,0.012033322356899327
2002-04-03,-0.002834329610708303
2002-04-04,0.009285956578511301
2002-04-05,0.012147257005655275
2002-04-08,-5.950961672488613e-06
2002-04-09,0.0029181069204956855
2002-04-10,-0.004816788927219803
2002-04-11,0.007919388988101359
2002-04-12,0.0040047690986694156
2002-04-15,0.0044653606886374386
2002-04-16,-0.009398649530462704
2002-04-17,0.006006733308966522
2002-04-18,-0.0038543775254198743
2002-04-19,-0.0028047314317518114
2002-04-22,0.007208018044784527
2002-04-23,0.009116778248323987
2002-04-24,0.003570260557250973
2002-04-25,-0.002004116417054698
2002-04-26,0.010443475151592716
2002-04-29,-0.008227090315451477
2002-04-30,-0.004725792282814106
2002-05-01,0.0023697531809271457
2002-05-02,0.009738519699983668
2002-05-03,0.0041551066780903725
2002-05-06,-0.003022774246493593
2002-05-07,0.016426955678378333
2002-05-08,-0.02112905944464361
2002-05-09,0.0034423348480708536
2002-05-10,0.005526788804201907
2002-05-13,-0.012998973894247262
2002-05-14,-0.011101099991243191
2002-05-15,0.005817828165805235
2002-05-16,-0.00041016340423194356
2002-05-17,0.007862954127538003
2002-05-20,-0.0010941807942368286
2002-05-21,-0.0019074019093512531
2002-05-22,0.0008881317701311026
2002-05-23,-0.020845981891841666
2002-05-24,0.020538260830832614
2002-05-28,-0.001445736199052042
2002-05-29,0.005254480029713718
2002-05-30,-0.0028421216717512705
2002-05-31,0.007698638641655985
2002-06-03,0.013368757976451063
2002-06-04,0.006146696129372981
2002-06-05,-0.004503505317781506
2002-06-06,0.00966048179856043
2002-06-07,0.004216001925321748
2002-06-10,0.008310769071253794
2002-06-11,0.01590138905494256
2002-06-12,-0.0025955714501501703
2002-06-13,-0.0030424126723454007
2002-06-14,-0.01742154401627086
2002-06-17,-0.012003198784674676
2002-06-18,0.0007260393477223068
2002-06-19,-0.006795285291782359
2002-06-20,0.025330916448557977
2002-06-21,0.014051625469664033
2002-06-24,-0.004463398802176891
2002-06-25,0.006316025009835857
2002-06-26,-0.01498012675251798
2002-06-27,-0.005598048349795616
2002-06-28,0.008327246752222293
2002-07-01,0.015338017665268903
2002-07-02,0.0015412031059872607
2002-07-03,0.0045119814978838305
2002-07-05,0.013334632478147814
2002-07-08,0.009385860350177334
2002-07-09,0.02133294071380635
2002-07-10,0.01137285979531701
2002-07-11,-0.02353540557934386
2002-07-12,0.003925535935630976
2002-07-15,-0.0068518063085821045
2002-07-16,-0.011889411161499107
2002-07-17,-0.014043955009681522
2002-07-18,0.009854209701966361
2002-07-19,0.004800953927477571
2002-07-22,-0.002090998749858855
2002-07-23,0.03568819232585381
2002-07-24,-0.024871308170020694
2002-07-25,-0.022947062003992297
2002-07-26,-0.0020575097862310958
2002-07-29,0.014727715012404111
2002-07-30,-0.022206391141358417
2002-07-31,-0.018004847639629014
2002-08-01,-0.005134499074167217
2002-08-02,-0.017325500912196333
2002-08-05,-0.001272194407304022
2002-08-06,-0.012543124089848744
2002-08-07,0.0034777816872956376
2002-08-08,-0.024787234384289796
2002-08-09,0.010337953911527286
2002-08-12,0.0035039645365315367
2002-08-13,0.024507333973371286
2002-08-14,-0.004037164518815646
2002-08-15,0.0008860541366168579
2002-08-16,-0.017029753781323848
2002-08-19,0.000726746943107482
2002-08-20,-0.00335332466741821
2002-08-21,-0.005568026121466175
2002-08-22,-0.009903221658080542
2002-08-23,0.002976761899443213
2002-08-26,0.0019531064422552288
2002-08-27,-0.0013980064285170689
2002-08-28,0.0012250999207004726
2002-08-29,-0.005613652670588008
2002-08-30,0.015078527319257068
2002-09-03,0.00762485782948632
2002-09-04,-0.004198287315258682
2002-09-05,0.00909670644044639
2002-09-06,-0.008965544247438811
2002-09-09,-0.007410886757222696
2002-09-10,0.0035561771134739744
2002-09-11,-0.010307225138793714
2002-09-12,0.007935934564359967
2002-09-13,-0.002004388944725752
2002-09-16,0.007118122074371002
2002-09-17,0.0147992305851164
2002-09-18,0.009982179050807156
2002-09-19,0.00852828833319102
2002-09-20,0.0016106277433845584
2002-09-23,0.007074686235136023
2002-09-24,0.01069546290997262
2002-09-25,-0.007309616425276066
2002-09-26,-0.004362762872952655
2002-09-27,0.004617185361156991
2002-09-30,-0.005202709497774085
2002-10-01,-0.01245659549028878
2002-10-02,-0.006858823906219086
2002-10-03,-0.004208181340921504
2002-10-04,-0.0024187362701423676
2002-10-07,0.005628004569705795
2002-10-08,0.016117585208829752
2002-10-09,0.005186364429154137
2002-10-10,-0.009393940936184198
2002-10-11,-0.013605247767802621
2002-10-14,0.02450363070380956
2002-10-15,0.007788301457311049
2002-10-16,0.0211291190205439
2002-10-17,-0.014612825435436363
2002-10-18,-0.0017341348383692636
2002-10-21,-0.012705610980820396
2002-10-22,-0.011338327767371838
2002-10-23,-0.0037064826118219955
2002-10-24,-0.014699108280219603
2002-10-25,-0.006913140646254834
2002-10-28,1.260104272728102e-05
2002-10-29,0.004937906698218583
2002-10-30,-0.025769837613706735
2002-10-31,-0.01375762966072806
2002-11-01,-0.0008394674925396163
2002-11-04,-0.0014558794128318219
2002-11-05,0.004482232692856988
2002-11-06,0.008821894616267879
2002-11-07,0.0024732204521295147
2002-11-08,0.003176349008122088
2002-11-11,-0.004675974098471002
2002-11-12,0.012131614499878894
2002-11-13,-0.0014948653719950617
2002-11-14,-0.0020287123896446913
2002-11-15,0.006951604773023414
2002-11-18,-0.016787724032688113
2002-11-19,-0.0038185955875531937
2002-11-20,0.007145057855784892
2002-11-21,-0.003813359389510838
2002-11-22,-0.005726548105448524
2002-11-25,-0.004486171445347478
2002-11-26,0.004023086590947597
2002-11-27,0.003983295833953412
2002-11-29,-0.003751956291071814
2002-12-02,0.0009371177394974198
2002-12-03,-0.00805577806879397
2002-12-04,-0.004177102294664353
2002-12-05,0.008437526688498617
2002-12-06,-0.0036142161384285195
2002-12-09,-0.0021952718340627095
2002-12-10,-0.009238257142427332
2002-12-11,-0.0065126647324065855
2002-12-12,0.0029111897938656154
2002-12-13,-0.011481961111468172
2002-12-16,-0.0023618452499978002
2002-12-17,-0.003373742318944994
2002-12-18,-0.0038665746397248584
2002-12-19,-0.004519518228759624
2002-12-20,-0.0013136558535961804
2002-12-23,0.004830648992171476
2002-12-24,-0.0054758232959019534
2002-12-26,-0.007237213702799723
2002-12-27,-0.003571274570541297
2002-12-30,-0.004779821812470257
2002-12-31,0.0006760966903106511
2003-01-02,-0.0031806611580595164
2003-01-03,-0.001750761503729601
2003-01-06,-0.0011639757245782809
2003-01-07,0.010797161641157203
2003-01-08,-0.0019913386160193237
2003-01-09,-0.0017760565846918126
2003-01-10,-0.003979416558383812
2003-01-13,0.0037066049994174694
2003-01-14,0.001921335603411362
2003-01-15,-0.0020397297407207192
2003-01-16,-0.0021157251467490514
2003-01-17,-0.0022800248674768007
2003-01-21,0.005846348543399821
2003-01-22,0.0009325058434386337
2003-01-23,-0.0011118711545908566
2003-01-24,-0.00026468904062833774
2003-01-27,-0.0003020054266536043
2003-01-28,-0.0005639175292073092
2003-01-29,0.0012628860921494406
2003-01-30,-0.001555439737692255
2003-01-31,-0.0016201121172047927
2003-02-03,-0.006550762931220033
2003-02-04,0.0024302625148637804
2003-02-05,-0.00010525187973812908
2003-02-06,-0.0037440987440603203
2003-02-07,0.003722709101052199
2003-02-10,-0.0029426185354075973
2003-02-11,2.358157297884276e-05
2003-02-12,0.0005961075831126781
2003-02-13,-0.0015921366321815797
2003-02-14,-0.007146843141324032
2003-02-18,0.006248238291878936
2003-02-19,0.002167566517440737
2003-02-20,-0.004905550806105401
2003-02-21,0.0019243553504407383
2003-02-24,0.0009288758940949556
2003-02-25,0.002540713494177417
2003-02-26,-9.831292177309213e-05
2003-02-27,0.0018483288708377498
2003-02-28,0.0037526977974764513
2003-03-03,-0.0034987946731142652
2003-03-04,0.004723243105518643
2003-03-05,0.0007049461108096732
2003-03-06,-0.00025541285963930505
2003-03-07,-0.0003678531372611459
2003-03-10,0.0023966644666376345
2003-03-11,-0.006201139963913138
2003-03-12,-0.005094148120566139
2003-03-13,0.0008683864021490815
2003-03-14,0.0013954468059502098
2003-03-17,0.0032568617985156696
2003-03-18,0.007102140717582013
2003-03-19,-0.008617080636021943
2003-03-20,-0.004874767817799902
2003-03-21,-0.005680095948281985
2003-03-24,-0.004735141991623938
2003-03-25,0.010010325012869735
2003-03-26,0.0012482365072052312
2003-03-27,-0.0048635473154694684
2003-03-28,0.003619827282693762
2003-03-31,-0.00452731791356642
2003-04-01,0.00395877904980769
2003-04-02,0.0017026732398915502
2003-04-03,0.003233058612672025
2003-04-04,-0.009950722754580112
2003-04-07,-0.010755597715417196
2003-04-08,-0.0037797453054582257
2003-04-09,-0.0029444030225147747
2003-04-10,-0.0016846161108215734
2003-04-11,-0.0049685423113221714
2003-04-14,0.0005251274168697546
2003-04-15,-0.005717852860243255
2003-04-16,0.003772380196537857
2003-04-17,0.005998491053689258
2003-04-21,0.0013909809285954202
2003-04-22,0.012123446200728387
2003-04-23,0.004783245745476896
2003-04-24,0.002972296748071528
2003-04-25,-0.0016358103729043234
2003-04-28,-0.005083884403637221
2003-04-29,-0.003321402087206837
2003-04-30,-0.010037495264440234
2003-05-01,0.005270668873786013
2003-05-02,0.0010657875426160048
2003-05-05,-0.00022973375704596368
2003-05-06,-0.0014568343824646335
2003-05-07,-0.009914986106784582
2003-05-08,0.002152523793920193
2003-05-09,0.004740529675182774
2003-05-12,0.0024771433980137958
2003-05-13,0.0034979377296248267
2003-05-14,4.87348474631328e-05
2003-05-15,-0.002344743162200001
2003-05-16,0.00595037895669165
2003-05-19,-0.00671285273460813
2003-05-20,-0.002638449990861196
2003-05-21,0.0001369698764324891
2003-05-22,0.005300848229788999
2003-05-23,0.004167200832516048
2003-05-27,0.0069255265978723545
2003-05-28,-0.00468536086414929
2003-05-29,-0.0015311271348503097
2003-05-30,0.005159618166232913
2003-06-02,-0.004522010509785031
2003-06-03,-0.0002753566161860537
2003-06-04,0.010883717628799574
2003-06-05,0.016374361776230764
2003-06-06,-0.007332536239730814
2003-06-09,-0.010935615471513133
2003-06-10,-0.000593264727153545
2003-06-11,0.005687341712518165
2003-06-12,-0.0006351232619865913
2003-06-13,0.001118620535773726
2003-06-16,-0.0018426311233456004
2003-06-17,-0.005619852571079671
2003-06-18,-0.016219505907469855
2003-06-19,-0.0081915886311055
2003-06-20,0.000940928749776093
2003-06-23,-0.004534531364533603
2003-06-24,0.003520927686269908
2003-06-25,0.009902875849585028
2003-06-26,-0.0024867313769777757
2003-06-27,0.0016017446416631523
2003-06-30,-0.0012523032189971995
2003-07-01,-0.00853400078815869
2003-07-02,-0.0016700506377913642
2003-07-03,0.001553236367875857
2003-07-07,-0.0031561806684398406
2003-07-08,0.004980375791913141
2003-07-09,0.005018774333585491
2003-07-10,-0.0009593376956617713
2003-07-11,-0.0014656630647133218
2003-07-14,0.0030427103892895404
2003-07-15,0.006373087476424213
2003-07-16,-0.00029044968094070283
2003-07-17,-0.00975040758719618
2003-07-18,-0.009439859286041276
2003-07-21,0.0033825906462081516
2003-07-22,0.0008305626879668316
2003-07-23,0.004891700157909621
2003-07-24,-0.0008923631220574726
2003-07-25,-0.005246646905347163
2003-07-28,0.007165437819460147
2003-07-29,-0.000814712706735112
2003-07-30,-0.006556874496233101
2003-07-31,0.000411794878886313
2003-08-01,-0.007822756788879637
2003-08-04,-0.014957756679957041
2003-08-05,0.004250968084015831
2003-08-06,-0.010871024352504898
2003-08-07,0.001789120334157385
2003-08-08,-0.0025457801453914524
2003-08-11,0.004743673055241612
2003-08-12,0.0015029655718680987
2003-08-13,0.0037665467543669465
2003-08-14,-0.0018175409078253035
2003-08-15,-0.001114379297660857
2003-08-18,0.00856551383632146
2003-08-19,0.007158844434432493
2003-08-20,0.004442107107794747
2003-08-21,0.008553732665157429
2003-08-22,-0.003962409418489315
2003-08-25,-0.0040367180132377
2003-08-26,0.0033728028489540935
2003-08-27,0.008880300695897118
2003-08-28,0.002421495082707785
2003-08-29,0.00623154722439632
2003-09-02,0.0038132041287871734
2003-09-03,-0.005399335660742774
2003-09-04,0.004077234079604323
2003-09-05,0.0020446776719507645
2003-09-08,0.007058246690265263
2003-09-09,-0.0007908973860324105
2003-09-10,-0.010127481921795916
2003-09-11,0.0037027796328728707
2003-09-12,0.0032060961023655304
2003-09-15,-0.0026236126219411587
2003-09-16,-0.0020526342030588946
2003-09-17,0.001989571634170839
2003-09-18,0.0008354785369407186
2003-09-19,-0.0011179638736573722
2003-09-22,0.0006053585982927458
2003-09-23,-0.0019913662935330287
2003-09-24,-0.003672145153476876
2003-09-25,-0.009090490083641906
2003-09-26,-0.0021365116012075293
2003-09-29,0.003317246627663692
2003-09-30,0.004979066969289742
2003-10-01,0.0013706315304306388
2003-10-02,0.010822100797468433
2003-10-03,0.005697445757983598
2003-10-06,0.0019442475708483626
2003-10-07,0.0019891228317230262
2003-10-08,-0.001465566738529174
2003-10-09,0.0019793476737134377
2003-10-10,0.0029953100171261197
2003-10-13,0.0024870831042863566
2003-10-14,-0.001333650325207905
2003-10-15,-0.0027271964828271336
2003-10-16,7.885885814011643e-05
2003-10-17,-0.002027472951008667
2003-10-20,0.0030240595483691565
2003-10-21,0.005572947105278099
2003-10-22,-0.0012570702248585759
2003-10-23,-0.017626668156892754
2003-10-24,-0.0006602093710607255
2003-10-27,0.005654381354190483
2003-10-28,0.008839972513535424
2003-10-29,-0.00040908884212132704
2003-10-30,0.000341906590604339
2003-10-31,-0.007766122966010077
2003-11-03,0.011217650759491516
2003-11-04,0.0046655145827301705
2003-11-05,-0.0016050832670133639
2003-11-06,-0.003965730485509551
2003-11-07,0.0032363387348592443
2003-11-10,-0.0020263966199586684
2003-11-11,-0.007822321579645361
2003-11-12,0.002414876767025714
2003-11-13,-0.004832600359861414
2003-11-14,-0.0050777887615880805
2003-11-17,-0.007784412305687055
2003-11-18,0.0037881890009273736
2003-11-19,-0.0016954486237226866
2003-11-20,0.0015867017204098076
2003-11-21,0.005069014457828518
2003-11-24,0.001059999458150861
2003-11-25,0.0012677504165632832
2003-11-26,0.0007933726047201456
2003-11-28,0.006013263476047959
2003-12-01,0.0031425318940469676
2003-12-02,-0.0003800687200656973
2003-12-03,0.0017162097220141549
2003-12-04,-0.00662952313291793
2003-12-05,0.003368014576937955
2003-12-08,-0.0016091103254697984
2003-12-09,0.006646884303518471
2003-12-10,-0.00782868537824257
2003-12-11,0.0005751025125373051
2003-12-12,-0.002739118564533096
2003-12-15,-0.0033777525614305647
2003-12-16,0.0021519012322690333
2003-12-17,0.002113635995597911
2003-12-18,0.004882377159896888
2003-12-19,-5.4285122817061804e-05
2003-12-22,0.004703235815736792
2003-12-23,0.0012888148303109948
2003-12-24,0.0041252687810688846
2003-12-26,0.0007425250187930335
2003-12-29,0.0049149529920198935
2003-12-30,-0.0030684523856693772
2003-12-31,0.0013236438631320188
2004-01-02,0.005675945623626829
2004-01-05,0.016010263262032566
2004-01-06,-0.002428734218795512
2004-01-07,-0.008026041528806803
2004-01-08,0.005853670467273163
2004-01-09,0.0008328626096260132
2004-01-12,0.001633715968467377
2004-01-13,-0.0003270999227351654
2004-01-14,-0.01075095142253906
2004-01-15,-0.01080976865336673
2004-01-16,-0.00786633225092472
2004-01-20,0.013525053639472501
2004-01-21,-0.005154525478451188
2004-01-22,-0.003545658456881054
2004-01-23,0.0029898602629259666
2004-01-26,-0.004067749739226327
2004-01-27,0.006124949182424721
2004-01-28,-0.004504796516794424
2004-01-29,-0.022752364027371526
2004-01-30,-0.0029574183644448236
2004-02-02,0.0019329632936616813
2004-02-03,0.0046389956277094685
2004-02-04,2.851597470850776e-05
2004-02-05,-0.0054796060693687075
2004-02-06,0.001117751951374148
2004-02-09,0.006221751522502787
2004-02-10,0.0018816929802661468
2004-02-11,0.005075453970258572
2004-02-12,0.00581627407076075
2004-02-13,-0.0035952611821116385
2004-02-17,-0.001876814231529424
2004-02-18,-0.004201189523306111
