,net
2016-07-06,0.0044125396226791765
2016-07-07,-0.011136742278399545
2016-07-08,0.008573987188364302
2016-07-11,0.000274832103056589
2016-07-12,-0.0108598849299567
2016-07-13,0.012949476048883714
2016-07-14,-0.005241568879610999
2016-07-15,-0.002234894320312188
2016-07-18,0.00039513271729102353
2016-07-19,-0.00014290253371255677
2016-07-20,-0.021410277695246758
2016-07-21,0.006246526227196614
2016-07-22,0.0010405759199096248
2016-07-25,-0.008145872974577282
2016-07-26,0.01104475759972721
2016-07-27,0.003244058803822123
2016-07-28,0.0016506819398753312
2016-07-29,0.006070720672257867
2016-08-01,0.004227860159538287
2016-08-02,0.003613021604273811
2016-08-03,-0.004386384121495382
2016-08-04,0.000962600010811108
2016-08-05,-0.013982970746303907
2016-08-08,1.8803660255640725e-05
2016-08-09,-0.0007490016889807611
2016-08-10,0.00387775278802555
2016-08-11,-0.011607229672889357
2016-08-12,-0.01049918084847054
2016-08-15,-0.00015124025092077133
2016-08-16,-0.006056088347899406
2016-08-17,-0.003948644161454779
2016-08-18,-0.0010226480220733498
2016-08-19,-0.006785299965109944
2016-08-22,-0.008246040493470502
2016-08-23,-0.006480115814818272
2016-08-24,-0.013121517267248632
2016-08-25,0.005050658307424415
2016-08-26,-0.003916212668873147
2016-08-29,0.01005930298208579
2016-08-30,-0.011204361850354252
2016-08-31,0.0010967836279725226
2016-09-01,0.010902707582869129
2016-09-02,0.005817443024974004
2016-09-06,0.015954579626060107
2016-09-07,-0.007119894194438022
2016-09-08,-0.01527808275123298
2016-09-09,-0.01894268783678048
2016-09-12,0.004242074282844112
2016-09-13,-0.01165371050972752
2016-09-14,0.006445784782517373
2016-09-15,0.006774913473401499
2016-09-16,0.0027658867071563907
2016-09-19,0.005898933400878091
2016-09-20,-5.753815103780541e-05
2016-09-21,0.013820736352631884
2016-09-22,-0.004230134205884001
2016-09-23,-0.000934035079819634
2016-09-26,-0.004682251731568948
2016-09-27,0.0029687777344105295
2016-09-28,-0.002487295651402596
2016-09-29,-0.004193293650079146
2016-09-30,-0.004201996165980902
2016-10-03,-0.003400666895397027
2016-10-04,-0.026735509100565553
2016-10-05,0.000258043276641907
2016-10-06,-0.0025859997375807897
2016-10-07,0.00816702034503337
2016-10-10,-0.004007174949282973
2016-10-11,-0.005743360285829183
2016-10-12,0.006897750827565409
2016-10-13,0.0008794052907123594
2016-10-14,-0.00035560798123181935
2016-10-17,0.00435597379292719
2016-10-18,0.006021035302072658
2016-10-19,-0.002002193672890158
2016-10-20,0.006643691690220186
2016-10-21,-0.001994821303180404
2016-10-24,-0.0003232544508705936
2016-10-25,0.009018477204955822
2016-10-26,-0.003620882813950278
2016-10-27,-0.0027302821811743504
2016-10-28,-0.002412377068060801
2016-10-31,0.011554774469370976
2016-11-01,0.003285083911899939
2016-11-02,-2.4656516189694845e-05
2016-11-03,0.009005326229662412
2016-11-04,-0.008815925357160715
2016-11-07,-0.0019512904550484183
2016-11-08,0.0036727347561073018
2016-11-09,-0.021152989810769744
2016-11-10,-0.007432513857952902
2016-11-11,0.002007311285051947
2016-11-14,-0.0022619445652624507
2016-11-15,0.008108893566789161
2016-11-16,0.001448424544278446
2016-11-17,-0.0040635468002382606
2016-11-18,0.009156483989113182
2016-11-21,0.003169605364213657
2016-11-22,0.009879596029789372
2016-11-23,0.0009102441407050992
2016-11-25,-0.005018195849212555
2016-11-28,0.006859462754303733
2016-11-29,-0.009086693809396482
2016-11-30,0.005394859741033876
2016-12-01,-0.004223837722114151
2016-12-02,0.0010418022184397297
2016-12-05,0.0004049775852210389
2016-12-06,-0.0023931928692368
2016-12-07,0.004546696101209894
2016-12-08,-0.000390286212241825
2016-12-09,-0.004326779924962339
2016-12-12,-0.007228302821856184
2016-12-13,-0.0021570623570790403
2016-12-14,0.0022797205920403736
2016-12-15,0.007643014353744206
2016-12-16,-0.008531552925531278
2016-12-19,0.005626511837563346
2016-12-20,0.005981265754426884
2016-12-21,0.0012596789372250133
2016-12-22,0.001495921448843777
2016-12-23,-0.0030360917390208175
2016-12-27,0.003054595766616655
2016-12-28,-0.004443962108532055
2016-12-29,-0.006790049093850236
2016-12-30,-0.00624658374243414
2017-01-03,-0.002437756562918366
2017-01-04,-0.0005047037612412114
2017-01-05,-0.011490561472140908
2017-01-06,0.001085725616106832
2017-01-09,-0.0062530533367001545
2017-01-10,0.006911015101028595
2017-01-11,0.0048198640314319205
2017-01-12,-0.011404005200617039
2017-01-13,0.0020534131282094275
2017-01-17,-0.008409738524518947
2017-01-18,0.009727331612722188
2017-01-19,-0.0011878688366131016
2017-01-20,0.0003941784303261803
2017-01-23,-0.010012958412566884
2017-01-24,0.009649375395659996
2017-01-25,-0.0015582185711642777
2017-01-26,0.005423856315227389
2017-01-27,-0.004273366941202916
2017-01-30,-0.0039303251090627945
2017-01-31,-0.010092745068372634
2017-02-01,-0.002259079288348393
2017-02-02,-0.004592896644026131
2017-02-03,0.004432284353140588
2017-02-06,0.0017289925283042026
2017-02-07,0.0004799671740618938
2017-02-08,-0.006573556603044246
2017-02-09,0.004087972261781174
2017-02-10,0.0008283993311806922
2017-02-13,0.0082629698827865
2017-02-14,0.0031893213927806324
2017-02-15,-0.0010415346773158386
2017-02-16,0.0008323856513674129
2017-02-17,-0.0005016373608685251
2017-02-21,0.0030804736798825216
2017-02-22,-0.001078843767597786
2017-02-23,-0.008433620803120141
2017-02-24,-0.0022908276487979503
2017-02-27,-0.0006980049851337963
2017-02-28,-0.0031327128422798047
2017-03-01,0.006174112173947092
2017-03-02,-0.008043478973504402
2017-03-03,-0.002966679868797254
2017-03-06,-0.004330811109107863
2017-03-07,-0.0001653232512435043
2017-03-08,-0.0013866259565194173
2017-03-09,4.2469591928276634e-05
2017-03-10,-0.0028816721180841475
2017-03-13,0.00129000608315433
2017-03-14,0.0029034188588271123
2017-03-15,-0.01067584515237188
2017-03-16,-0.002195144251893041
2017-03-17,-0.0055813295029977054
2017-03-20,-0.001806212904733078
2017-03-21,-0.017744832514565764
2017-03-22,0.004534963752719424
2017-03-23,-0.004187333637819519
2017-03-24,-0.0007002379655695705
2017-03-27,-0.0003134635137272458
2017-03-28,-0.0007244911452864104
2017-03-29,-0.009024844220534557
2017-03-30,0.0032857878990017937
2017-03-31,-0.0027756867365663074
2017-04-03,0.004373951203668978
2017-04-04,-0.006495497370466482
2017-04-05,-0.0016523461297649911
2017-04-06,-0.00591605979016045
2017-04-07,0.00026667439188861043
2017-04-10,-0.0072675353050176816
2017-04-11,-0.004311787966312929
2017-04-12,-0.0006970200769716836
2017-04-13,-0.0015711075199038736
2017-04-17,0.008626108630226847
2017-04-18,-0.001483809456933295
2017-04-19,0.007807131710060056
2017-04-20,0.004691404187820599
2017-04-21,0.0035507799250681224
2017-04-24,0.00903787141854263
2017-04-25,0.003067130537981736
2017-04-26,-0.0003979204461536969
2017-04-27,0.007639929921359279
2017-04-28,-0.0022895218987823915
2017-05-01,0.007928121379836027
2017-05-02,0.004459623228547328
2017-05-03,0.0017117242104071214
2017-05-04,0.016650986895347705
2017-05-05,-0.012430938215401324
2017-05-08,0.00041169751741829477
2017-05-09,0.006074941702214806
2017-05-10,-0.009899078581266672
2017-05-11,-0.002945153272031965
2017-05-12,-0.0013737224370687097
2017-05-15,0.0012597953478630409
2017-05-16,0.0053340673337138695
2017-05-17,-0.019734158823793466
2017-05-18,0.0025016993508585506
2017-05-19,-0.0018978251467334623
2017-05-22,-0.0013914641849220842
2017-05-23,0.0013865735487927158
2017-05-24,0.004077281571558493
2017-05-25,0.01633681740615547
2017-05-26,-0.005824960211884022
2017-05-30,0.007121459818282676
2017-05-31,0.00699076575734465
2017-06-01,0.004153547706825234
2017-06-02,0.010728328213507533
2017-06-05,-0.0013466821023408917
2017-06-06,-0.012727075271463502
2017-06-07,0.014649839587371554
2017-06-08,0.004333667348632631
2017-06-09,-0.014278539513445761
2017-06-12,-0.004037744371244419
2017-06-13,0.0012762885268174842
2017-06-14,0.013278699875931799
2017-06-15,-0.0018388852012902403
2017-06-16,0.0015480570755832257
2017-06-19,0.012252192879604336
2017-06-20,0.0015247165107728912
2017-06-21,0.008872935448158726
2017-06-22,-0.004696525136622312
2017-06-23,-0.006377642691309929
2017-06-26,-0.00394586991386946
2017-06-27,-0.008692632395592082
2017-06-28,0.0007750295471165287
2017-06-29,-0.009901124881152535
2017-06-30,-0.005167052343569235
2017-07-03,-0.0032114327801528735
2017-07-05,0.01630198790491541
2017-07-06,-0.0011960193632301352
2017-07-07,0.012726894711387191
2017-07-10,-0.0028812234427537044
2017-07-11,-0.006845092281731223
2017-07-12,0.005981537538205728
2017-07-13,0.0008174612812623717
2017-07-14,-0.0006301181473313119
2017-07-17,-0.005002588592799341
2017-07-18,-0.0022111299326719363
2017-07-19,-0.004711405557542175
2017-07-20,0.005395863032275412
2017-07-21,0.00547365549781134
2017-07-24,0.0045302533919215566
2017-07-25,-0.012613162516416546
2017-07-26,-0.0015116760757520476
2017-07-27,-0.011114472267608522
2017-07-28,-0.0016595164958587568
2017-07-31,0.0005984530587205294
2017-08-01,0.005538759983256375
2017-08-02,0.00452383529680218
2017-08-03,0.0044950020253264125
2017-08-04,0.004003576798387409
2017-08-07,0.003219057968939992
2017-08-08,-0.0036779948548410963
2017-08-09,-0.010317636339216346
2017-08-10,-0.017943927671765565
2017-08-11,0.002034923705886306
2017-08-14,0.014981151438966531
2017-08-15,0.006474646593310771
2017-08-16,0.002243172762716566
2017-08-17,-0.011747813983580657
2017-08-18,-0.0037136430068854904
2017-08-21,0.0021946716591235015
2017-08-22,0.008029545809448663
2017-08-23,-0.00795396189777186
2017-08-24,0.0025060928591786303
2017-08-25,0.001881656115973248
2017-08-28,-0.0011061305334452358
2017-08-29,-0.000508033158134879
2017-08-30,0.005530878075098426
2017-08-31,-0.0059734530664234484
2017-09-01,-0.004350345572244034
2017-09-05,-0.009888009548632233
2017-09-06,-0.002944438314127228
2017-09-07,0.0006533338685723621
2017-09-08,0.007904282594704949
2017-09-11,0.006140118820349718
2017-09-12,-0.007106091824463382
2017-09-13,-0.008669075441356991
2017-09-14,-0.0016971230197197259
2017-09-15,0.0035901297762970744
2017-09-18,0.0001096930504349383
2017-09-19,0.002534752824628112
2017-09-20,-0.003364162171305878
2017-09-21,0.0035817811552449333
2017-09-22,-0.0034825899681839197
2017-09-25,-0.01986643169334785
2017-09-26,0.0002032549763522725
2017-09-27,-0.0031744600233424994
2017-09-28,0.002740788571945798
2017-09-29,0.007822845371694623
2017-10-02,0.004568757069796417
2017-10-03,0.005855552638415667
2017-10-04,-0.0014058130949942973
2017-10-05,-0.0005011994112832657
2017-10-06,0.005734352468004145
2017-10-09,0.0005154062516106225
2017-10-10,-0.0009942059522939873
2017-10-11,-0.0007318183327619798
2017-10-12,-0.0011022622179316208
2017-10-13,0.0009050326379648192
2017-10-16,0.0024487165194690894
2017-10-17,-0.002582374063271132
2017-10-18,0.003304021001982026
2017-10-19,-0.0015291199341480508
2017-10-20,0.0023082059107436682
2017-10-23,-0.00030737614740062333
2017-10-24,0.0011898896975218306
2017-10-25,0.0036783543699822293
2017-10-26,0.006208517923693346
2017-10-27,0.005188124037847287
2017-10-30,-0.0019557462456738627
2017-10-31,0.00427256216906252
2017-11-01,-0.004738462825479172
2017-11-02,-0.0033810236907993152
2017-11-03,0.0037970811091855767
2017-11-06,-0.013917001223775411
2017-11-07,0.0010861894374777014
2017-11-08,0.00011402519201218878
2017-11-09,-0.00724159747398433
2017-11-10,0.004455603391400422
2017-11-13,0.0027761051146750195
2017-11-14,0.007211178130755631
2017-11-15,-0.003592797736653292
2017-11-16,0.004122571523303926
2017-11-17,-0.011882397816086236
2017-11-20,0.00788401715917839
2017-11-21,0.006160378657245771
2017-11-22,-0.0037299657732002517
2017-11-24,0.009336770195033145
2017-11-27,-0.004392303019037779
2017-11-28,-0.00012738580339252182
2017-11-29,-0.005779377121517853
2017-11-30,0.010538299063461331
2017-12-01,-0.007144208393907892
2017-12-04,-0.00048417707784229134
2017-12-05,0.002050276803356131
2017-12-06,-0.000436940976546117
2017-12-07,0.01337282200577899
2017-12-08,-0.0017085301564922937
2017-12-11,0.0012055283149458738
2017-12-12,1.2798090504319054e-05
2017-12-13,-0.003042238605500467
2017-12-14,0.0027523409053102042
2017-12-15,0.005160474600337239
2017-12-18,-0.005393842079646678
2017-12-19,1.1953906977175694e-05
2017-12-20,7.299637861322929e-05
2017-12-21,-0.001998282474577259
2017-12-22,-0.0031079636147739675
2017-12-26,-0.0061546292654278915
2017-12-27,-0.003025834552088567
2017-12-28,-0.007353879620163613
2017-12-29,-0.004082047826799603
2018-01-02,-0.007362558132238227
2018-01-03,0.009224018151027167
2018-01-04,0.0058774591773020956
2018-01-05,0.007511905194703148
2018-01-08,0.002050324766880835
2018-01-09,0.0008316192446886018
2018-01-10,0.0003101640572691953
2018-01-11,-0.0037502287569709607
2018-01-12,-0.001960359798650542
2018-01-16,-0.002532216909497591
2018-01-17,0.0022536005166676853
2018-01-18,0.0026044568768911554
2018-01-19,0.003754289858333018
2018-01-22,-0.00015072804316807633
2018-01-23,-0.0024862938411949727
2018-01-24,-0.01037066074706463
2018-01-25,-0.004482850931706503
2018-01-26,0.0035450366011672957
2018-01-29,-0.000775946041005791
2018-01-30,-0.002036888210874058
2018-01-31,0.0028167829468468825
2018-02-01,6.354926468759327e-05
2018-02-02,-0.004433894143014246
2018-02-05,-0.010380304292649361
2018-02-06,0.013617328787654362
2018-02-07,-0.001362994339171413
2018-02-08,-0.010087540729347687
2018-02-09,0.00036581971386597943
2018-02-12,0.005765479552051193
2018-02-13,-0.0009763666423213581
2018-02-14,0.0036687227514777734
2018-02-15,0.0020317703799486338
2018-02-16,0.0016967676374913313
2018-02-20,-0.002433837978476429
2018-02-21,0.005540469394801288
2018-02-22,-0.005199930563323152
2018-02-23,-0.000877115512790294
2018-02-26,0.004551753621138599
2018-02-27,0.0025259656233945988
2018-02-28,-0.0021484667785999553
2018-03-01,-0.01198415792879206
2018-03-02,0.0011243803990848514
2018-03-05,-0.0005630119982010901
2018-03-06,-0.0013028191071219367
2018-03-07,-0.0005692369961558304
2018-03-08,-0.0010381679464797017
2018-03-09,0.0047133783038914865
2018-03-12,-0.0024087673251594627
2018-03-13,-0.004342941911340403
2018-03-14,0.0004603217238884761
2018-03-15,0.004315629222805301
2018-03-16,-0.00454268489114139
2018-03-19,0.0006305601919852657
2018-03-20,0.0010369507657125912
2018-03-21,-0.003473402873386744
2018-03-22,-0.0065416640489088605
2018-03-23,0.0002638796219835854
2018-03-26,0.0020291597229250414
2018-03-27,-0.010947188013941511
2018-03-28,-0.00860782586671642
2018-03-29,0.000685036679278119
2018-04-02,-0.0016716798162240694
2018-04-03,-0.0023105940367019826
2018-04-04,-0.002107256854310164
2018-04-05,-0.004309272452739005
2018-04-06,-0.004362737334250163
2018-04-09,0.00211247291392586
2018-04-10,0.005856872052153912
2018-04-11,-0.001144479478417064
2018-04-12,0.005169113978365984
2018-04-13,-0.00895965258309323
2018-04-16,-0.007331895320346527
2018-04-17,0.001113214845016112
2018-04-18,-6.219752314314464e-05
2018-04-19,0.004478004879955137
2018-04-20,-0.000975333984293454
2018-04-23,-0.0019344745296743502
2018-04-24,-0.006518771798915921
2018-04-25,-0.002652992865221449
2018-04-26,-9.878629326807715e-05
2018-04-27,-0.002071462652916876
2018-04-30,0.0037084760958925648
2018-05-01,-0.00226788152111648
2018-05-02,0.0035873497477238708
2018-05-03,0.0020145317282090425
2018-05-04,0.0029024244865980273
2018-05-07,-0.00019934710556987408
2018-05-08,0.003147317146652654
2018-05-09,0.0030119234242334124
2018-05-10,-0.004925149644097224
2018-05-11,-0.002229787849738493
2018-05-14,0.0042423999629611
2018-05-15,0.005495885973271107
2018-05-16,0.0010000418842783683
2018-05-17,0.004760288099516842
2018-05-18,0.000997582281408518
2018-05-21,0.004916449324189443
2018-05-22,-0.00603836505894573
2018-05-23,-0.0012792375758029675
2018-05-24,-0.0030813082139976313
2018-05-25,-0.011420920755025196
2018-05-29,0.006613470513878579
2018-05-30,0.006224541370762948
2018-05-31,-0.0019483304156503233
2018-06-01,-0.005004476659002055
2018-06-04,-0.006874195773173017
2018-06-05,0.011736486115587998
2018-06-06,-0.003018816628430878
2018-06-07,0.012251940432665944
2018-06-08,-0.011788003068473864
2018-06-11,0.0016179232346535581
2018-06-12,-0.001122226322437615
2018-06-13,0.0020830098286007737
2018-06-14,0.005569317830197397
2018-06-15,-0.013355061150254225
2018-06-18,0.014062124437423757
2018-06-19,-0.003646313226142995
2018-06-20,0.0020191913492103733
2018-06-21,-4.846080587887197e-05
2018-06-22,0.003678177060863458
2018-06-25,-0.014582734198201209
2018-06-26,0.010829274565906374
2018-06-27,0.00997913935355195
2018-06-28,-0.005763342320766501
2018-06-29,-0.005274047953193642
2018-07-02,0.0074242447807531435
2018-07-03,-0.009532319176947213
2018-07-05,-0.004408935786745112
2018-07-06,-7.633712729141092e-05
2018-07-09,-0.00025939287250710986
2018-07-10,-0.001729762370235221
2018-07-11,-0.0011671982913197393
2018-07-12,-0.00322541747801493
2018-07-13,-0.0020545489446189454
2018-07-16,-0.0086353384670024
2018-07-17,-0.003515141321790918
2018-07-18,0.0050745039001614005
2018-07-19,0.006700915519137871
2018-07-20,-0.0143404527652986
2018-07-23,0.005025907545162914
2018-07-24,-0.0121620335365246
2018-07-25,-0.004048048113094828
2018-07-26,0.006470125269613025
2018-07-27,-0.01676602853050185
2018-07-30,-0.0031381584190973083
2018-07-31,0.0029742596441830857
2018-08-01,0.00382765566780126
2018-08-02,0.01383861472150008
2018-08-03,-0.010481224907352912
2018-08-06,0.008984334381004537
2018-08-07,-0.001748519521425513
2018-08-08,-0.0034512240115229524
2018-08-09,0.00271367959607305
2018-08-10,0.018374073423016
2018-08-13,0.0050467284295614215
2018-08-14,-0.00033069398876254576
2018-08-15,0.006990049888314825
2018-08-16,0.004324538424004718
2018-08-17,-0.004040558182313887
2018-08-20,0.0006356090477488111
2018-08-21,0.0005223942479454474
2018-08-22,-0.0019903810207892395
2018-08-23,0.013722657589377088
2018-08-24,-0.0073159692462822406
2018-08-27,-0.008134056425401949
2018-08-28,0.00892340772635797
2018-08-29,-0.00022027928660928647
2018-08-30,0.014398687548842767
2018-08-31,-0.0012650227713706685
2018-09-04,0.014986883603142428
2018-09-05,0.0004272103288949074
2018-09-06,-0.007798679825357671
2018-09-07,0.0009720388086033116
2018-09-10,0.004847154054773013
2018-09-11,0.008293199769391607
2018-09-12,-0.008569352017891902
2018-09-13,-0.0017571010123567645
2018-09-14,0.0005286328698465119
2018-09-17,-0.011114106714732203
2018-09-18,-0.002477698542554584
2018-09-19,-0.006371539088439311
2018-09-20,-0.003729561643422901
2018-09-21,-0.001873706110870518
2018-09-24,0.004987926147005897
2018-09-25,-0.005692613477548124
2018-09-26,-0.001167174973835916
2018-09-27,0.002902052028678986
2018-09-28,0.005242203029283902
2018-10-01,0.0012778276619513375
2018-10-02,-0.01180529822487948
2018-10-03,0.002979184638630146
2018-10-04,-0.00019620707523763822
2018-10-05,-0.002616425856278836
2018-10-08,-0.004043313735828825
2018-10-09,0.0047221270890370455
2018-10-10,-0.014634059664853299
2018-10-11,-0.022169213009034218
2018-10-12,0.002048820457034593
2018-10-15,0.00045314548352401793
2018-10-16,0.0029317282137951844
2018-10-17,0.0032592427746517163
2018-10-18,0.0002100064125436376
2018-10-19,-0.0023902820601254186
2018-10-22,-0.0010016144236198224
2018-10-23,-0.00844336940837025
2018-10-24,1.862605088578229e-05
2018-10-25,0.006222229775480533
2018-10-26,-0.007129326516207164
2018-10-29,0.0011976267168851825
2018-10-30,-0.003129377736908661
2018-10-31,0.0030211904845598844
2018-11-01,-0.019356987736070946
2018-11-02,-0.006601506897513077
2018-11-05,0.007648688440895714
2018-11-06,0.0019406399572250287
2018-11-07,0.00491640251507124
2018-11-08,0.009916373667512222
2018-11-09,0.007243571535889309
2018-11-12,0.004448897206331286
2018-11-13,-0.01043978281454918
2018-11-14,0.012616475542070028
2018-11-15,-0.018377847718166487
2018-11-16,0.008865086004570486
2018-11-19,-0.0005232553425365653
2018-11-20,-0.012272332582663553
2018-11-21,-0.00630707810944268
2018-11-23,-0.00046334587632837325
2018-11-26,-0.005824557569074001
2018-11-27,0.007751962936789934
2018-11-28,0.010197323960025704
2018-11-29,1.3533136662614257e-05
2018-11-30,0.00964216209784565
2018-12-03,-0.010449036086898794
2018-12-04,-0.00023233582945947438
2018-12-06,0.00048749926294471783
2018-12-07,-0.008281624615160738
2018-12-10,0.007361908692654488
2018-12-11,-0.0020274455628192
2018-12-12,-0.0138248741315157
2018-12-13,0.002139062528210853
2018-12-14,-0.01138212918341816
2018-12-17,-0.0189017696104193
2018-12-18,0.008009931830927719
2018-12-19,-0.008553999194192
2018-12-20,-0.0006896238145687181
2018-12-21,0.0018320827411125134
2018-12-24,-0.009210251864102974
2018-12-26,-0.004807282383715412
2018-12-27,0.010368104409989117
2018-12-28,-0.005485113154097154
2018-12-31,-0.010516139838065212
2019-01-02,-0.000831232562498073
2019-01-03,-0.009133491125506467
2019-01-04,0.00020284974049475878
2019-01-07,-0.00904718469375606
2019-01-08,0.0019522186444623157
2019-01-09,-0.01124946887106824
2019-01-10,0.002395777214166129
2019-01-11,0.00863423763152277
2019-01-14,0.014702831996487753
2019-01-15,-0.00021073965390278052
2019-01-16,-0.006029555235154431
2019-01-17,0.0014857509141801136
2019-01-18,-0.003739918639834021
2019-01-22,-0.004364877160028891
2019-01-23,0.004466406067987075
2019-01-24,0.003315410663553991
2019-01-25,-0.0037245292683223447
2019-01-28,-0.00802729159048574
2019-01-29,-0.002840545718469396
2019-01-30,0.0005538876467120369
2019-01-31,0.008388860197059375
2019-02-01,-0.008568897700312458
2019-02-04,0.0019044253507755119
2019-02-05,0.005363053895106781
2019-02-06,-0.00433949944435901
2019-02-07,0.00939206080949166
2019-02-08,0.005795573526188785
2019-02-11,-0.003167493354344907
2019-02-12,-0.002845027653245984
2019-02-13,-0.003063147449206365
2019-02-14,0.002424505307895115
2019-02-15,-0.008838679609812104
2019-02-19,-0.002510064524311231
2019-02-20,-0.008374414315056694
2019-02-21,0.0011200194240587444
2019-02-22,0.004520487490510373
2019-02-25,0.0011426200750333242
2019-02-26,-0.0011663065828702937
2019-02-27,-0.00215777672621936
2019-02-28,-0.0016770215713277266
2019-03-01,-0.001738666785980638
2019-03-04,-0.0014383901231112687
2019-03-05,-0.0005411883059825829
2019-03-06,-0.0026970985721115827
2019-03-07,0.0028840279411163137
2019-03-08,0.005920078493052655
2019-03-11,0.007922253802809594
2019-03-12,2.049799998057143e-05
2019-03-13,-0.0037380805980381697
2019-03-14,-0.002434741448770922
2019-03-15,0.0015143000983923985
2019-03-18,-0.007835154769701085
2019-03-19,0.0009801348614041036
2019-03-20,-0.003198747639019071
2019-03-21,0.005009058157057647
2019-03-22,0.004442484986878111
2019-03-25,0.0014420085753037242
2019-03-26,0.0024252001820382124
2019-03-27,-0.010868246109799721
2019-03-28,0.0026860285559035108
2019-03-29,0.0038440944714510684
2019-04-01,-0.008033603985734833
2019-04-02,0.004464483765399779
2019-04-03,-0.000813761336949769
2019-04-04,-0.005374353977428557
2019-04-05,-0.0017715016037185018
2019-04-08,-0.004074390291724865
2019-04-09,0.0011924336705086435
2019-04-10,0.00041296821472018694
2019-04-11,0.002885018286158573
2019-04-12,-0.0028657615578363558
2019-04-15,0.002224024070959049
2019-04-16,-0.007615752438973068
2019-04-17,-0.003732391981119101
2019-04-18,0.007788655822041873
2019-04-22,-0.004799671243517146
2019-04-23,0.006317791402741097
2019-04-24,0.006928498517386372
2019-04-25,-0.003068126430334293
2019-04-26,-0.0021401136496443916
2019-04-29,-0.005538803497726212
2019-04-30,0.005855280614527762
2019-05-01,0.004350575840796335
2019-05-02,0.004843513965309209
2019-05-03,-0.0022209587634310353
2019-05-06,0.00017579806767436672
2019-05-07,-0.004895312896491167
2019-05-08,-0.0037531093193829265
2019-05-09,0.003193465056521874
2019-05-10,0.0015895368763959867
2019-05-13,4.842909360418257e-05
2019-05-14,-0.00085636862416414
2019-05-15,0.0047342578421066955
2019-05-16,0.006856064008147108
2019-05-17,0.0036016296672614573
2019-05-20,-0.00890994191554367
2019-05-21,-0.0005921329436244505
2019-05-22,0.0071895846604277105
2019-05-23,0.0034626146341581988
2019-05-24,-0.0013655792088782888
2019-05-28,-0.0015024580373403167
2019-05-29,-0.0075410857167229105
2019-05-30,0.007533371844378827
2019-05-31,0.0020117268644534933
2019-06-03,-0.010627015977393408
2019-06-04,0.0014723577837479377
2019-06-05,0.016803434864984094
2019-06-06,0.0014821770399339367
2019-06-07,0.00272475057389449
2019-06-10,0.0041329821113655265
2019-06-11,-0.007227012116340221
2019-06-12,0.008618281177526355
2019-06-13,-0.0009149802387316252
2019-06-14,0.0009037693092203013
2019-06-17,-0.003078982788901327
2019-06-18,-0.004518652630839496
2019-06-19,0.0007349093074434205
2019-06-20,-0.00048313112008064295
2019-06-21,-0.00487409671016668
2019-06-24,-0.0028046529526861924
2019-06-25,-0.0052402627286686435
2019-06-26,-0.01070098943786884
2019-06-27,-0.0012282039707708272
2019-06-28,-0.004177800435164835
2019-07-01,0.007750939413630106
2019-07-02,0.012407982326529045
2019-07-03,0.003994075499093964
2019-07-05,-0.008222433045259324
2019-07-08,0.005063170021194293
2019-07-09,0.00017241705303538025
2019-07-10,-0.0036416336425747725
2019-07-11,0.0028805003765651664
2019-07-12,-0.002280570101040126
2019-07-15,0.006504936166703187
2019-07-16,0.0038406029478684884
2019-07-17,0.006434640951679257
2019-07-18,0.0082584967247369
2019-07-19,-0.008359065198142354
2019-07-22,-0.0009215626870436364
2019-07-23,-0.0015371772674019966
2019-07-24,0.004182237244606261
2019-07-25,-5.912313207788705e-05
2019-07-26,0.0041401740629791696
2019-07-29,0.005671800671854112
2019-07-30,-0.008977857628035095
2019-07-31,-0.014850568683603677
2019-08-01,0.02427760181913948
2019-08-02,0.0023841478564123973
2019-08-05,0.0028240412184112147
2019-08-06,0.008259486959346193
2019-08-07,0.00929538555697474
2019-08-08,0.003959914920136723
2019-08-09,-0.00305613695533297
2019-08-12,-0.002355678983546681
2019-08-13,-0.00158871655708333
2019-08-14,0.0003116081047564275
2019-08-15,0.0023034819713653363
2019-08-16,-0.002625782751981556
2019-08-19,-0.006173623737188961
2019-08-20,0.0027538508126356957
2019-08-21,0.004607612356339329
2019-08-22,0.001886316473423585
2019-08-23,0.0013158287599078621
2019-08-26,-0.0020926527590715096
2019-08-27,0.005788910650077137
2019-08-28,-0.007003258662293135
2019-08-29,-0.0050678229000999395
2019-08-30,0.004051192330568215
2019-09-03,0.0032574447551506173
2019-09-04,-0.003615796345977833
2019-09-05,-0.010651968167201849
2019-09-06,-0.006841975688542791
2019-09-09,-0.01993501669871732
2019-09-10,-0.00766292314429787
2019-09-11,0.0045811065009750615
2019-09-12,0.0022090741432872324
2019-09-13,-0.014417072290852284
2019-09-16,-0.012021552518012568
2019-09-17,0.015761346025156442
2019-09-18,0.0018072679890143715
2019-09-19,0.00609626939786298
2019-09-20,-0.005560326676335584
2019-09-23,0.003992739190438164
2019-09-24,0.006608722433648614
2019-09-25,4.4880283964685686e-05
2019-09-26,0.005634784198736253
2019-09-27,-0.004985946890075375
2019-09-30,0.004139981591344526
2019-10-01,0.005457854023642097
2019-10-02,0.004437890599541286
2019-10-03,-0.002832238048766907
2019-10-04,0.008389402361161431
2019-10-07,-9.250339336945617e-05
2019-10-08,0.004891674401814785
2019-10-09,0.0023576620265902603
2019-10-10,-0.004069268615269028
2019-10-11,-0.00998816654520843
2019-10-14,0.0025387222774070233
2019-10-15,-0.003040243231126741
2019-10-16,0.0029116652442307636
