,AGG,BND,DBC,DIA,EEM,EFA,EMB,EPI,EWA,EWC,EWG,EWH,EWJ,EWL,EWP,EWQ,EWT,EWU,EWW,EWY,EWZ,FXI,GDX,GLD,HYG,IBB,IEF,ILF,ITB,IWD,IWF,IWM,IWN,IWO,IYR,IYT,JNK,KRE,LQD,MDY,QQQ,RSP,RWR,SHY,SLV,SMH,SPY,TIP,TLT,UNG,USO,UUP,VGK,VNQ,VTV,VUG,XBI,XHB,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XME,XOP,XRT
2009-04-27,62.299434661865234,46.31452178955078,16.570575714111328,55.344017028808594,18.832500457763672,24.2578125,38.95418930053711,10.714128494262695,6.744970798492432,12.924854278564453,11.026922225952148,6.5428266525268555,25.239076614379883,10.98127269744873,16.408109664916992,11.410063743591309,8.948659896850586,11.757113456726074,20.991453170776367,24.241321563720703,20.352291107177734,20.527511596679688,29.74460792541504,89.01000213623047,26.77861213684082,20.970104217529297,63.56074142456055,14.489653587341309,9.9752836227417,30.270051956176758,7.874701023101807,37.36103057861328,31.513206481933594,44.970054626464844,17.634958267211914,10.896249771118164,30.53575897216797,14.017251014709473,50.605865478515625,80.13488006591797,29.13144302368164,21.51851463317871,18.08712387084961,65.1230239868164,12.65999984741211,8.436480522155762,63.061275482177734,64.2613525390625,60.867862701416016,1676.800048828125,224.63999938964844,21.428022384643555,18.89759635925293,15.191873550415039,23.821096420288086,5.6350626945495605,14.428735733032227,11.652148246765137,8.510918617248535,12.981329917907715,6.449681282043457,15.360618591308594,6.7712178230285645,13.562628746032715,7.017409801483154,17.877212524414062,9.090462684631348,24.09181022644043,93.57320404052734,10.471148490905762
2009-04-28,62.28105926513672,46.14699172973633,16.452213287353516,55.24746322631836,18.769908905029297,24.027128219604492,39.354576110839844,10.449586868286133,6.645220756530762,12.81276798248291,10.98740005493164,6.3832478523254395,24.82963752746582,10.974398612976074,16.42789077758789,11.391679763793945,8.847430229187012,11.5820951461792,20.92314338684082,23.754972457885742,20.584482192993164,20.301578521728516,28.654176712036133,87.75,26.836429595947266,21.421588897705078,63.252281188964844,14.591440200805664,9.939303398132324,30.23577880859375,7.833288192749023,37.41654586791992,31.656267166137695,45.07540512084961,17.825904846191406,10.908510208129883,30.640954971313477,14.017251014709473,50.442630767822266,80.38603973388672,28.915523529052734,21.42784309387207,18.33938980102539,65.06103515625,12.300000190734863,8.33458137512207,62.86294937133789,64.2613525390625,59.873451232910156,1715.199951171875,222.8000030517578,21.294361114501953,18.843358993530273,15.393494606018066,23.71146583557129,5.616899490356445,14.512137413024902,11.600584030151367,8.465849876403809,13.010048866271973,6.2518768310546875,15.179738998413086,6.767241954803467,13.62532901763916,7.044888496398926,17.944198608398438,9.090462684631348,23.555561065673828,94.46173858642578,10.494905471801758
2009-04-29,62.02351760864258,46.0811767578125,16.83266258239746,56.38527297973633,19.75743865966797,24.64229393005371,39.29737091064453,10.920805931091309,6.934968948364258,13.177045822143555,11.283823013305664,6.622621536254883,25.034347534179688,11.153178215026855,16.996414184570312,11.710329055786133,9.930584907531738,11.921836853027344,21.790672302246094,25.25200843811035,21.427947998046875,21.238569259643555,29.329204559326172,88.33000183105469,27.33485221862793,21.533658981323242,62.91029739379883,15.298876762390137,10.236133575439453,30.989763259887695,7.976159572601318,38.836124420166016,32.85785675048828,46.576759338378906,18.533552169799805,11.34787368774414,31.052175521850586,14.792932510375977,50.68484115600586,82.53275299072266,29.312814712524414,22.100296020507812,19.03589630126953,65.09202575683594,12.550000190734863,8.449217796325684,64.19995880126953,63.99506378173828,59.3431396484375,1665.280029296875,228.47999572753906,21.14398956298828,19.38576889038086,16.063873291015625,24.298290252685547,5.73426628112793,14.804047584533691,11.781034469604492,8.65652084350586,13.369047164916992,6.521610260009766,15.686212539672852,6.842832565307617,13.851062774658203,7.0970892906188965,18.01117706298828,9.256178855895996,24.716115951538086,96.54525756835938,10.609709739685059
2009-04-30,62.323970794677734,46.21281433105469,16.891843795776367,56.31636047363281,19.938249588012695,24.79608917236328,40.31377410888672,11.0034761428833,6.977719783782959,13.128007888793945,11.389217376708984,6.765102386474609,24.888120651245117,11.153178215026855,17.164501190185547,11.734842300415039,10.345623016357422,12.076264381408691,21.339834213256836,26.00432777404785,21.371082305908203,21.251859664916992,28.481088638305664,87.2699966430664,27.547962188720703,20.970104217529297,62.80302047729492,15.176733016967773,10.083219528198242,30.893810272216797,8.00101089477539,38.47925567626953,32.55744552612305,46.33969497680664,18.533552169799805,11.48479175567627,31.66421890258789,14.31928539276123,50.65324020385742,82.37075805664062,29.60647201538086,22.2136287689209,19.052350997924805,65.14627838134766,12.210000038146973,8.691230773925781,64.2220230102539,63.684349060058594,59.10810852050781,1680.6400146484375,229.0399932861328,21.169052124023438,19.581037521362305,15.993305206298828,24.24024772644043,5.7398552894592285,14.521759986877441,11.652148246765137,8.899195671081543,13.147909164428711,6.431699275970459,15.744091033935547,6.862723350524902,13.79463005065918,7.102585792541504,17.99629020690918,9.413819313049316,25.36443328857422,94.55367279052734,10.966007232666016
2009-05-01,62.08346176147461,46.1335563659668,17.399106979370117,56.65416717529297,20.23033332824707,25.085933685302734,40.3846435546875,11.110949516296387,7.034720420837402,13.555334091186523,11.47485065460205,6.8277974128723145,25.268320083618164,11.462608337402344,17.283145904541016,12.004467964172363,10.436732292175293,12.40571117401123,21.790672302246094,26.399477005004883,22.167173385620117,21.444576263427734,28.593597412109375,86.94999694824219,27.504634857177734,20.68512535095215,62.60127639770508,15.695856094360352,9.822370529174805,31.085758209228516,8.063130378723145,38.71717071533203,32.593223571777344,46.71722412109375,17.90453338623047,11.497053146362305,31.956655502319336,13.982925415039062,50.7791748046875,82.2735366821289,29.684186935424805,22.32696533203125,18.377784729003906,65.09735870361328,12.3100004196167,8.65726375579834,64.5672607421875,63.06739807128906,58.701358795166016,1762.56005859375,236.9600067138672,21.118928909301758,19.917335510253906,15.469104766845703,24.395021438598633,5.763606548309326,14.435150146484375,11.34279727935791,8.919999122619629,13.572962760925293,6.38374662399292,15.917736053466797,6.954225063323975,13.851062774658203,7.289420127868652,17.966524124145508,9.369356155395508,26.749120712280273,99.02700805664062,10.783897399902344
2009-05-04,62.132659912109375,46.1695671081543,17.737281799316406,58.08843994140625,21.628164291381836,26.126985549926758,40.4200553894043,11.722713470458984,7.428969383239746,14.178811073303223,11.942541122436523,7.283743858337402,25.940977096557617,11.703277587890625,17.80718231201172,12.439541816711426,11.287054061889648,12.735157012939453,23.245655059814453,27.934507369995117,23.489240646362305,23.365083694458008,30.315792083740234,88.63999938964844,27.43910026550293,20.9284725189209,62.66187286376953,16.627220153808594,10.586933135986328,32.38813400268555,8.27018928527832,40.128814697265625,34.080902099609375,48.20980453491211,19.454620361328125,12.29199504852295,31.859827041625977,15.22538948059082,50.90086364746094,85.65972137451172,30.271465301513672,23.369646072387695,19.91337776184082,65.08179473876953,12.829999923706055,9.073357582092285,66.76386260986328,63.182228088378906,58.894691467285156,1857.280029296875,244.47999572753906,20.926782608032227,20.649593353271484,16.74433135986328,25.542856216430664,5.903331756591797,14.611577987670898,12.107569694519043,9.422680854797363,14.115763664245605,7.031113624572754,16.438684463500977,7.081533432006836,14.064251899719238,7.399326324462891,18.26422691345215,9.672510147094727,29.294361114501953,105.76775360107422,11.282713890075684
2009-05-05,62.2618522644043,46.16357421875,17.48365020751953,58.0333137512207,21.433446884155273,25.866714477539062,41.2038459777832,11.615241050720215,7.357717990875244,14.178811073303223,11.744921684265137,7.186854839324951,25.853233337402344,11.531370162963867,17.742908477783203,12.292474746704102,10.699923515319824,12.704269409179688,23.662349700927734,27.653343200683594,23.332857131958008,22.793581008911133,30.099428176879883,88.25,27.675708770751953,20.822805404663086,62.648353576660156,16.652671813964844,10.541960716247559,32.271602630615234,8.23706340789795,39.9305534362793,33.68752670288086,48.03419876098633,18.80312728881836,12.167339324951172,32.2471923828125,14.902771949768066,51.06486892700195,85.08457946777344,30.245574951171875,23.33942222595215,19.200414657592773,65.06627655029297,13.140000343322754,8.895030975341797,66.53612518310547,63.20137023925781,58.822174072265625,1798.4000244140625,241.1999969482422,20.99361801147461,20.465167999267578,16.119312286376953,25.330068588256836,5.900537967681885,14.698192596435547,12.124756813049316,9.36721134185791,13.926212310791016,6.929214954376221,16.489330291748047,7.0377726554870605,13.945116996765137,7.385586261749268,18.47261619567871,9.668466567993164,28.98220443725586,103.19401550292969,11.302511215209961
2009-05-06,62.40324401855469,46.3617057800293,17.948640823364258,58.75040817260742,21.80202293395996,26.493715286254883,41.49613571166992,11.598706245422363,7.504965305328369,14.669185638427734,11.962301254272461,7.437624454498291,26.467403411865234,11.703277587890625,18.11863136291504,12.604995727539062,10.952998161315918,13.126374244689941,24.557205200195312,27.577346801757812,23.9583683013916,23.54451560974121,31.89951515197754,89.54000091552734,27.9050350189209,20.598661422729492,62.67529296875,17.1107177734375,10.236133575439453,33.04617691040039,8.328171730041504,40.04157638549805,34.088050842285156,47.963958740234375,19.432147979736328,12.27360725402832,32.44088363647461,15.747091293334961,51.292423248291016,85.73265838623047,30.25421905517578,23.792755126953125,19.968217849731445,65.10511016845703,13.520000457763672,8.984193801879883,67.68950653076172,63.45658493041992,58.68316650390625,1941.760009765625,251.44000244140625,20.951845169067383,20.92622184753418,16.7342529296875,26.07809829711914,5.914508819580078,14.582708358764648,11.763854026794434,9.405345916748047,14.466140747070312,7.480670928955078,16.749801635742188,7.077559471130371,14.0328950881958,7.341626167297363,18.360986709594727,9.769519805908203,30.038738250732422,108.46401977539062,11.163948059082031
2009-05-07,62.12652587890625,46.199615478515625,17.982458114624023,58.040218353271484,21.259586334228516,26.05008888244629,41.801673889160156,11.433367729187012,7.452716827392578,14.290895462036133,11.725160598754883,7.295143127441406,25.853233337402344,11.648266792297363,17.935707092285156,12.445671081542969,10.47722339630127,12.889586448669434,24.16783905029297,26.749042510986328,23.384986877441406,22.826805114746094,31.631227493286133,89.44000244140625,27.44638442993164,20.874040603637695,62.15076446533203,16.667936325073242,9.74141788482666,32.662315368652344,8.172870635986328,39.09783935546875,33.32991027832031,46.866477966308594,18.308900833129883,12.085598945617676,31.91796875,15.245992660522461,50.800357818603516,83.62640380859375,29.546001434326172,23.24875259399414,18.717805862426758,65.01192474365234,13.600000381469727,8.551118850708008,66.74918365478516,63.52042007446289,57.250526428222656,2076.159912109375,251.9199981689453,20.951845169067383,20.6061954498291,15.776566505432129,25.71698570251465,5.836265563964844,14.749512672424316,11.067815780639648,9.096800804138184,14.279461860656738,7.264880180358887,16.409744262695312,6.807024002075195,14.089333534240723,7.380093574523926,18.733108520507812,9.55528736114502,28.774099349975586,106.19672393798828,10.827445030212402
2009-05-08,62.24338150024414,46.31368637084961,18.430540084838867,59.10901641845703,21.968935012817383,27.17987823486328,42.01864242553711,11.66484546661377,7.7804646492004395,14.956404685974121,12.278485298156738,7.483218669891357,26.906082153320312,12.102094650268555,18.820627212524414,12.984922409057617,10.720170021057129,13.476410865783691,24.878253936767578,28.139692306518555,24.214244842529297,23.863483428955078,32.418758392333984,89.9800033569336,27.93779182434082,21.024534225463867,62.22474670410156,17.22777557373047,10.164169311523438,33.79332733154297,8.301251411437988,40.4539794921875,34.71030044555664,47.89372253417969,19.550092697143555,12.257257461547852,32.3634033203125,16.344308853149414,51.123085021972656,86.20249938964844,29.563270568847656,24.21587562561035,20.061450958251953,65.05848693847656,13.789999961853027,8.37703800201416,68.30661010742188,63.54591751098633,57.38958740234375,2167.0400390625,259.9200134277344,20.57591438293457,21.49575424194336,16.83001136779785,26.619779586791992,5.915909767150879,15.025383949279785,11.574809074401855,9.290935516357422,14.888325691223145,7.804353713989258,17.010272979736328,6.799067497253418,14.2711763381958,7.487250804901123,19.04570198059082,9.696759223937988,29.726566314697266,111.46673583984375,10.815567970275879
2009-05-11,62.28645324707031,46.50585174560547,18.27836036682129,58.21951675415039,21.45430564880371,26.487812042236328,41.9566650390625,11.201889038085938,7.4812188148498535,14.655172348022461,11.92278003692627,7.198252201080322,26.642873764038086,11.909557342529297,18.350984573364258,12.531460762023926,10.537957191467285,13.00283432006836,24.44790267944336,27.34937286376953,24.128952026367188,22.833457946777344,32.28894805908203,89.69000244140625,27.792186737060547,21.184633255004883,62.809810638427734,17.059823989868164,9.831365585327148,32.888526916503906,8.208077430725098,39.85917282104492,34.25971984863281,47.4547233581543,18.97723960876465,11.787233352661133,33.1284294128418,15.836336135864258,51.27652359008789,84.53369903564453,29.66691780090332,23.505647659301758,19.277206420898438,65.16724395751953,13.739999771118164,8.406757354736328,67.02835083007812,63.86492919921875,58.20561981201172,2132.47998046875,258.32000732421875,20.684518814086914,20.893672943115234,16.189876556396484,25.865299224853516,5.861414909362793,15.211438179016113,11.11937427520752,9.155736923217773,14.434553146362305,7.34879732131958,16.503801345825195,6.818960189819336,14.202193260192871,7.45427942276001,18.718229293823242,9.526997566223145,28.566009521484375,107.36103057861328,10.704723358154297
2009-05-12,62.6309814453125,46.48779296875,18.464357376098633,58.419464111328125,21.607303619384766,26.771726608276367,41.62457275390625,11.52430534362793,7.542968273162842,14.683197021484375,12.021585464477539,7.192553520202637,26.789100646972656,12.019577980041504,18.65749740600586,12.623381614685059,10.386114120483398,13.249918937683105,24.23615074157715,27.478561401367188,23.830421447753906,22.840097427368164,33.71689987182617,90.69999694824219,27.901411056518555,21.41518211364746,62.76942443847656,16.88169288635254,9.525542259216309,32.57319641113281,8.199790954589844,39.29609298706055,33.379974365234375,47.08596420288086,18.673961639404297,11.507274627685547,33.03158950805664,15.232261657714844,51.419410705566406,83.59400939941406,29.304180145263672,23.158082962036133,19.14009666442871,65.15950775146484,14.020000457763672,8.232680320739746,66.82997131347656,64.06269836425781,58.417198181152344,2234.8798828125,261.0400085449219,20.57591438293457,21.099794387817383,16.144515991210938,25.762117385864258,5.8558244705200195,15.102372169494629,10.827215194702148,9.245871543884277,14.52645492553711,7.192955017089844,16.322917938232422,6.7831549644470215,14.371490478515625,7.506484508514404,19.023374557495117,9.324894905090332,28.702062606811523,106.44184112548828,10.490946769714355
2009-05-13,62.68628692626953,46.62591552734375,18.25299835205078,57.323036193847656,20.81450653076172,25.860807418823242,41.4607048034668,11.07787799835205,7.16296911239624,13.884587287902832,11.547308921813965,7.129860877990723,26.291921615600586,11.710151672363281,17.822004318237305,12.19443130493164,10.15328598022461,12.735157012939453,23.30031394958496,26.597061157226562,22.598384857177734,22.315122604370117,32.83416748046875,91.08999633789062,27.537405014038086,20.931678771972656,63.058616638183594,16.108095169067383,9.021829605102539,31.682100296020508,8.007218360900879,37.495845794677734,31.77785873413086,45.01395797729492,17.404693603515625,10.96777057647705,32.35371780395508,14.250638961791992,51.32414627075195,80.07006072998047,28.51824188232422,22.138071060180664,17.76903533935547,65.19058227539062,13.8100004196167,8.088323593139648,65.14764404296875,64.04993438720703,59.05192184448242,2103.0400390625,257.5199890136719,20.65110206604004,20.3946533203125,15.086026191711426,24.962493896484375,5.725881576538086,14.682153701782227,10.234292984008789,8.847193717956543,14.046834945678711,6.827313423156738,15.650033950805664,6.612086772918701,14.108136177062988,7.305910110473633,18.978717803955078,8.997499465942383,26.164831161499023,101.66207122802734,10.10297966003418
2009-05-14,62.72324752807617,46.607940673828125,18.37135887145996,57.50237274169922,21.113542556762695,26.115154266357422,41.292415618896484,11.367229461669922,7.267468452453613,14.234853744506836,11.685638427734375,7.118462085723877,26.3211669921875,11.957695007324219,17.995037078857422,12.316986083984375,10.234270095825195,12.941061973571777,23.839946746826172,26.711044311523438,23.12911033630371,22.441381454467773,32.92936706542969,91.02999877929688,27.246196746826172,20.976505279541016,63.06531524658203,16.47453498840332,9.174737930297852,31.990564346313477,8.058985710144043,38.01927185058594,32.299964904785156,45.47050094604492,17.960693359375,11.11899185180664,32.5377197265625,14.477168083190918,51.44057083129883,81.16371154785156,28.83779525756836,22.55364227294922,18.44359588623047,65.21387481689453,13.850000381469727,8.296367645263672,65.70597839355469,64.4072265625,59.28157424926758,2135.0400390625,259.20001220703125,20.584270477294922,20.676706314086914,15.443888664245605,25.23333168029785,5.760813236236572,14.707807540893555,10.371777534484863,8.923460006713867,14.087042808532715,7.055087566375732,15.765801429748535,6.6836957931518555,14.158305168151855,7.300409317016602,19.001054763793945,9.00961971282959,26.597036361694336,102.82636260986328,10.178194999694824
2009-05-15,62.86471176147461,46.59589385986328,17.9063663482666,57.25060272216797,20.918819427490234,25.87855339050293,41.14188003540039,11.491235733032227,7.1297197341918945,14.017685890197754,11.47485065460205,7.135560035705566,26.58439064025879,11.717028617858887,17.634151458740234,12.10863971710205,10.264640808105469,12.827812194824219,23.635019302368164,26.429874420166016,22.67894172668457,22.381568908691406,32.58320236206055,91.55000305175781,26.86400032043457,20.922069549560547,62.910682678222656,16.164081573486328,9.066804885864258,31.634117126464844,7.99893856048584,37.87652587890625,32.164085388183594,45.37392807006836,17.370990753173828,11.204825401306152,31.90825843811035,14.113347053527832,51.4299430847168,80.53992462158203,28.820510864257812,22.236297607421875,17.763547897338867,65.20612335205078,13.770000457763672,8.143518447875977,65.16971588134766,64.54119873046875,59.26343536376953,2049.280029296875,250.39999389648438,20.726287841796875,20.372961044311523,14.924735069274902,24.898014068603516,5.735663414001465,14.454395294189453,10.388964653015137,8.954668045043945,13.785482406616211,6.911228179931641,15.773036003112793,6.6836957931518555,14.026629447937012,7.127313613891602,18.85219955444336,8.944948196411133,26.068784713745117,99.82366180419922,10.122769355773926
2009-05-18,62.68014907836914,46.457794189453125,18.37981414794922,58.868953704833984,22.080198287963867,26.86636734008789,41.24371337890625,14.18630313873291,7.433718204498291,14.634154319763184,11.982060432434082,7.506017684936523,26.818336486816406,12.122721672058105,18.400423049926758,12.617254257202148,10.760662078857422,13.404350280761719,24.8099422454834,27.77492904663086,24.152645111083984,23.697349548339844,32.44472885131836,90.36000061035156,27.435462951660156,21.171833038330078,62.540809631347656,17.192153930664062,9.687450408935547,32.68973922729492,8.216360092163086,39.145423889160156,33.40858840942383,46.822574615478516,18.673961639404297,11.537924766540527,32.47960662841797,14.957687377929688,51.35590362548828,83.40765380859375,29.57191276550293,23.18831443786621,19.293659210205078,65.14396667480469,13.579999923706055,8.364300727844238,67.02096557617188,64.52204895019531,58.344696044921875,2069.760009765625,261.67999267578125,20.617687225341797,21.300474166870117,16.124357223510742,25.72342872619629,5.885166168212891,14.711023330688477,10.999073028564453,9.21120548248291,14.262237548828125,7.366781711578369,16.351856231689453,6.866700172424316,14.321335792541504,7.127313613891602,19.038270950317383,9.385525703430176,27.66156005859375,104.8178939819336,10.518657684326172
2009-05-19,62.73551559448242,46.55988693237305,18.37981414794922,58.606170654296875,22.330562591552734,27.108888626098633,41.45627975463867,13.789484024047852,7.571467876434326,14.718218803405762,12.192850112915039,7.483218669891357,26.642873764038086,12.225863456726074,18.66243553161621,12.758193969726562,10.841646194458008,13.56906795501709,25.29494285583496,27.934507369995117,24.441692352294922,23.790388107299805,33.25823211669922,90.95999908447266,27.617467880249023,21.14621353149414,62.453407287597656,17.395729064941406,9.525542259216309,32.58005142211914,8.216360092163086,39.16128158569336,33.26554870605469,46.96307373046875,18.376300811767578,11.517486572265625,33.021915435791016,14.23691177368164,51.562255859375,83.76412200927734,29.71009635925293,23.233644485473633,18.75619888305664,65.18277740478516,13.979999542236328,8.512906074523926,66.94017791748047,64.649658203125,58.03635787963867,1945.5999755859375,262.32000732421875,20.509084701538086,21.593379974365234,15.816883087158203,25.652481079101562,5.889361381530762,14.752721786499023,10.921732902526855,9.31867504119873,14.331159591674805,7.216931343078613,16.228851318359375,6.906484603881836,14.402846336364746,7.25645112991333,18.896852493286133,9.349151611328125,28.64603614807129,105.95162200927734,10.63346004486084
2009-05-20,62.92624282836914,46.69797897338867,18.675716400146484,58.225746154785156,22.400108337402344,27.286348342895508,41.327857971191406,13.8473539352417,7.576216220855713,15.166559219360352,12.423399925231934,7.414827823638916,26.99382209777832,12.218988418579102,18.66243553161621,12.905261039733887,10.77078628540039,13.661725044250488,25.24028968811035,28.071292877197266,24.63124656677246,23.51128387451172,35.02370071411133,92.25,28.025175094604492,21.251874923706055,62.648353576660156,17.487342834472656,9.237701416015625,32.3127326965332,8.232916831970215,38.796478271484375,32.81494903564453,46.848907470703125,18.162883758544922,11.521574974060059,33.29304885864258,13.591652870178223,51.858543395996094,83.09175872802734,29.60647201538086,23.074966430664062,18.712326049804688,65.2682113647461,14.100000381469727,8.619050979614258,66.4920425415039,64.9941635131836,58.646888732910156,1989.1199951171875,270.9599914550781,20.258466720581055,21.636777877807617,15.690874099731445,25.433246612548828,5.882373809814453,14.794424057006836,10.509269714355469,9.360274314880371,14.379987716674805,7.025116443634033,16.243322372436523,6.83487606048584,14.421655654907227,7.124565601348877,18.971275329589844,9.24809741973877,29.334381103515625,106.41120910644531,10.506778717041016
2009-05-21,62.72937774658203,46.457794189453125,18.523536682128906,57.47190475463867,21.982847213745117,27.079317092895508,41.6998291015625,13.896957397460938,7.438467025756836,14.80929183959961,12.291661262512207,7.272344589233398,26.642873764038086,12.129599571228027,18.78602409362793,12.905261039733887,10.720170021057129,13.558771133422852,24.386438369750977,27.27338218688965,24.223722457885742,23.079334259033203,35.690067291259766,93.8499984741211,27.664796829223633,20.96049690246582,61.962425231933594,17.100543975830078,9.003843307495117,31.887744903564453,8.100401878356934,38.296844482421875,32.31428146362305,45.970947265625,18.19658660888672,11.080168724060059,32.83790588378906,13.35139274597168,51.329444885253906,81.8765640258789,29.062362670898438,22.61408042907715,18.750713348388672,65.18277740478516,14.34000015258789,8.411005973815918,65.53701782226562,64.3561782836914,57.171966552734375,1807.3599853515625,267.0400085449219,20.124799728393555,21.62592315673828,15.736235618591309,25.059221267700195,5.7859649658203125,14.595541000366211,10.303034782409668,9.152267456054688,13.954935073852539,7.037106037139893,15.751326560974121,6.71552038192749,14.289979934692383,7.0393900871276855,18.80010223388672,9.02983283996582,27.97372817993164,102.55065155029297,10.296957969665527
2009-05-22,62.56327819824219,46.44580078125,18.794078826904297,57.312862396240234,22.080198287963867,27.233112335205078,41.562564849853516,14.103632926940918,7.5097174644470215,15.068485260009766,12.403641700744629,7.295143127441406,26.730607986450195,12.239617347717285,18.973892211914062,12.923645973205566,10.942876815795898,13.527886390686035,24.63233757019043,27.296171188354492,24.4796085357666,23.05274772644043,36.391056060791016,94.1500015258789,28.047006607055664,20.966903686523438,61.59929656982422,17.339750289916992,8.922886848449707,31.77121353149414,8.09418773651123,37.90031814575195,32.13547134399414,45.57585144042969,17.809059143066406,11.037253379821777,33.55451202392578,13.234698295593262,51.26066207885742,81.17178344726562,28.967350006103516,22.568744659423828,18.301000595092773,65.1983642578125,14.5,8.478939056396484,65.39741516113281,64.47103118896484,56.53722381591797,1753.5999755859375,269.6000061035156,19.98278045654297,21.73440933227539,15.348122596740723,25.00763702392578,5.778977394104004,14.512137413024902,10.277257919311523,9.117602348327637,13.960673332214355,6.989151954650879,15.693448066711426,6.73939323425293,14.377765655517578,7.0970892906188965,18.822429656982422,9.126838684082031,27.773616790771484,102.33609008789062,10.356344223022461
2009-05-26,62.42174530029297,46.34973907470703,18.836353302001953,58.68224334716797,22.344467163085938,27.777299880981445,41.62457275390625,14.219369888305664,7.713966369628906,15.544853210449219,12.581493377685547,7.665596961975098,27.60798454284668,12.384015083312988,19.35455322265625,13.162628173828125,10.912505149841309,13.75438404083252,25.30177879333496,26.878225326538086,25.176179885864258,23.338499069213867,36.20932388305664,93.76000213623047,27.974205017089844,21.476022720336914,61.18913650512695,17.833419799804688,9.318659782409668,32.5389289855957,8.290898323059082,39.70848846435547,33.68037414550781,47.8322639465332,18.730119705200195,11.474575996398926,33.32209777832031,14.147679328918457,51.23951721191406,84.33928680419922,30.04692840576172,23.286527633666992,19.403343200683594,65.11292266845703,14.420000076293945,8.703968048095703,67.07240295410156,64.19671630859375,55.68495559692383,1766.4000244140625,272.8800048828125,20.024551391601562,22.076133728027344,16.26044464111328,25.63314437866211,5.9284820556640625,14.938774108886719,10.603791236877441,9.336010932922363,14.256491661071777,7.216931343078613,16.265029907226562,6.914443492889404,14.559600830078125,7.303160667419434,18.99361228942871,9.434029579162598,28.99022102355957,104.57281494140625,10.795780181884766
2009-05-27,62.07727813720703,46.07350540161133,18.9208927154541,57.513431549072266,22.087154388427734,27.239025115966797,41.73080825805664,14.18630313873291,7.447967529296875,15.362709999084473,12.41023063659668,7.739687442779541,27.081554412841797,12.136472702026367,19.072763442993164,12.984922409057617,11.013734817504883,13.713204383850098,24.932903289794922,25.776350021362305,24.98664093017578,23.497995376586914,35.672760009765625,93.44999694824219,28.025175094604492,21.280698776245117,60.49644470214844,17.690914154052734,9.057807922363281,31.880882263183594,8.181150436401367,38.93922805786133,32.58607482910156,47.156219482421875,18.106714248657227,11.178257942199707,33.32209777832031,13.35826301574707,50.88499069213867,83.04314422607422,29.839656829833984,22.818077087402344,18.679420471191406,65.09735870361328,14.579999923706055,8.759163856506348,65.87493133544922,64.04993438720703,54.699615478515625,1756.1600341796875,276.6400146484375,20.091384887695312,21.73983383178711,15.670716285705566,25.09146499633789,5.840455532073975,14.903486251831055,10.346001625061035,8.985865592956543,14.101408958435059,7.001142978668213,15.736858367919922,6.846807479858398,14.189654350280762,7.154789924621582,18.80010223388672,9.227887153625488,28.870166778564453,104.8178939819336,10.641378402709961
2009-05-28,62.10187530517578,46.19361114501953,19.26752281188965,58.10820007324219,22.76869010925293,27.51703643798828,41.708683013916016,14.607922554016113,7.514466285705566,15.811055183410645,12.515621185302734,7.819479465484619,26.906082153320312,12.232741355895996,19.403987884521484,13.20552921295166,11.226316452026367,13.795563697814941,25.219799041748047,27.113800048828125,25.85853385925293,24.02962303161621,37.22186279296875,94.23999786376953,28.123449325561523,21.41518211364746,60.8124885559082,18.159147262573242,8.7879638671875,32.4155387878418,8.278475761413574,38.98681640625,32.707664489746094,47.314239501953125,18.449302673339844,11.30291748046875,33.75788116455078,13.420038223266602,51.07550048828125,83.42388153076172,30.18512535095215,23.14297103881836,19.052350997924805,65.08963012695312,14.930000305175781,8.954472541809082,66.79322814941406,64.12016296386719,55.49149703979492,1908.47998046875,282.7200012207031,20.10809326171875,21.994766235351562,15.887457847595215,25.510629653930664,5.913110733032227,14.913110733032227,10.09680461883545,9.14533805847168,14.56952953338623,7.198946475982666,15.888799667358398,6.946268558502197,14.340143203735352,7.303160667419434,18.896852493286133,9.191516876220703,29.510478973388672,108.92362213134766,10.574077606201172
2009-05-29,62.7662353515625,46.52381896972656,19.63951301574707,59.055686950683594,23.11640739440918,28.067134857177734,41.48285675048828,15.103951454162598,7.823215961456299,16.182340621948242,12.739587783813477,8.081648826599121,27.403255462646484,12.466531753540039,19.70555305480957,13.444512367248535,11.408529281616211,14.135302543640137,25.096845626831055,27.44056510925293,26.157068252563477,24.833703994750977,38.21710205078125,96.19999694824219,28.334596633911133,21.655332565307617,61.49846649169922,18.296560287475586,8.949872970581055,32.96391296386719,8.417208671569824,39.78780746459961,33.32991027832031,48.34148406982422,18.95476531982422,11.75862979888916,33.89345932006836,13.722076416015625,51.826839447021484,84.79293823242188,30.55651092529297,23.64920425415039,19.842084884643555,65.18277740478516,15.470000267028809,8.958718299865723,67.97602844238281,64.95588684082031,56.924129486083984,1868.800048828125,291.20001220703125,19.82405662536621,22.374460220336914,16.411659240722656,25.962018966674805,6.00532865524292,15.060674667358398,10.380376815795898,9.419212341308594,14.842375755310059,7.330819606781006,16.272268295288086,7.021860599517822,14.496899604797363,7.355367183685303,19.224328994750977,9.345108032226562,30.30286979675293,110.70069885253906,10.882868766784668
