Date,Close,High,Low,Open,Volume,RSI,MACD,Signal_Line
2023-01-31,19.517465591430664,19.667315225206156,18.93105263996843,19.150831975809723,498017000,64.59732203745858,1.0788254014813177,0.808266505913221
2023-02-01,20.922056198120117,21.17080582248784,19.591387567845597,19.671307485536968,660477000,70.51160040101398,1.1838886584593382,0.8833909364224445
2023-02-02,21.68729019165039,21.927049958105407,20.679300340238534,20.978999571946993,564276000,73.14391353711777,1.313755874567498,0.9694639240514553
2023-02-03,21.078895568847656,21.723250879049424,20.76820581662644,20.978995210566314,429366000,67.95047894538385,1.3519992121543822,1.0459709816720406
2023-02-06,21.06791114807129,21.54842912938245,20.76521275361375,20.78519321039508,452197000,67.85679906672073,1.3656782925134685,1.1099124438403263
2023-02-07,22.15082550048828,22.236739935433913,21.12884786869814,21.360616200100747,664150000,71.96091208547209,1.447218565437602,1.1773736681597815
2023-02-08,22.18279266357422,22.85511993042836,21.985989180590057,22.364609852385264,559651000,72.07426416305908,1.4971609624711952,1.2413311270220644
2023-02-09,22.314661026000977,22.99697853291516,22.097878989240208,22.58339300958644,523876000,72.5669397685337,1.529747371252686,1.2990143758681887
2023-02-10,21.243730545043945,22.055917123650822,20.79018606002947,21.66830661145846,550737000,62.86670042087766,1.4524146631703587,1.3296944333286227
2023-02-13,21.766210556030273,22.025950766178745,20.941036401408137,21.516460573823032,474919000,65.30351353592316,1.4169539421797452,1.3471463350988473
2023-02-14,22.948026657104492,23.025947762746878,21.344630419532418,21.556418285015024,675474000,70.08547146201998,1.4672996310371254,1.371176994286503
2023-02-15,22.741235733032227,22.832144335876976,22.083894699328933,22.52645058254248,420575000,68.31136582440878,1.4735267536513916,1.391646946159481
2023-02-16,21.979999542236328,22.52744999044247,21.905073777556623,22.110867159447228,412026000,62.08140063195353,1.4008878316058997,1.3934951232487647
2023-02-17,21.366609573364258,21.71825680895327,20.954022522936867,21.609366570739,465888000,57.52860243567451,1.2790810680237001,1.3706123122037517
2023-02-21,20.634342193603516,21.47250184750639,20.597378544387798,20.97899644931204,410015000,52.57194775469154,1.110657504233103,1.318621350609622
2023-02-22,20.733243942260742,21.082894293531137,20.400576787707934,20.686291967581294,513184000,53.158964236639555,0.9739342532446535,1.2496839311366283
2023-02-23,23.640335083007812,23.864112008367524,23.001974156806483,23.41656006308935,1117995000,66.34477556919714,1.0876206375925648,1.2172712724278156
2023-02-24,23.262712478637695,23.4505261030738,22.924052694816517,23.201774563076796,589716000,63.83116965729543,1.134172888939979,1.2006515957302484
2023-02-27,23.47749900817871,23.85611972753348,23.43054702838142,23.646330637168564,452994000,64.65151184175352,1.1748543715380642,1.1954921508918115
2023-02-28,23.192781448364258,23.801173550334713,23.182791220639693,23.348625571073445,455963000,62.62386487319052,1.1706261622888228,1.1905189531712137
2023-03-01,22.675302505493164,23.232745083054898,22.48549196735542,23.168807999209974,460026000,59.00191152323866,1.1126926221375797,1.174953686964487
2023-03-02,23.29068374633789,23.356617727044704,22.409565830943126,22.46551148905175,389415000,61.82920229605607,1.1037130800108237,1.1607055655737544
2023-03-03,23.86610984802246,23.876100076867033,23.10686960480691,23.296680141971127,412393000,64.3078220421612,1.130002836256594,1.1545650197103223
2023-03-06,23.530447006225586,24.22375134917666,23.463512664360874,23.867109901704033,437429000,61.78737929451736,1.1109461754367942,1.1458412508556168
2023-03-07,23.268661499023438,24.104966338425466,23.22169964405819,23.580402685270712,515154000,59.81825209886079,1.0624722135312297,1.1291674433907395
2023-03-08,24.160921096801758,24.179906326422394,23.4045497011768,23.467497114785473,513573000,64.02637582410247,1.0835634966071233,1.1200466540340162
2023-03-09,23.416540145874023,24.43369447307599,23.36358275312628,24.154924912871536,501257000,58.52015239500446,1.0283588875856609,1.1017091007443451
2023-03-10,22.9459285736084,23.607379462799077,22.707126734055908,23.38956009205049,474866000,55.28317319747251,0.9358465597945376,1.0685365925543837
2023-03-13,22.946928024291992,23.27865305444534,22.278484860419933,22.733106940046454,421890000,55.28882951719411,0.8527802014965431,1.0253853143428158
2023-03-14,24.04301643371582,24.19888701960605,23.44051655907677,23.476487867060463,474910000,61.10020788017511,0.8654186804878066,0.993391987571814
2023-03-15,24.2078800201416,24.26583051123997,23.340600837359847,23.74126688899198,524486000,61.90230264454559,0.8786098127401374,0.9704355526054788
2023-03-16,25.519792556762695,25.566752509117528,23.874158867454014,24.00704975815061,583253000,67.62334542402996,0.9835860895031594,0.9730656599850149
2023-03-17,25.703638076782227,26.377078166810012,25.646684297201393,25.960424630848856,848547000,68.34082398385684,1.069289241390237,0.9923103762660594
2023-03-20,25.878490447998047,26.00238801858856,25.109129452450585,25.593727284385547,432747000,69.04346335473574,1.1381982903857626,1.0214879590900001
2023-03-21,26.177242279052734,26.370082793772077,25.35992270532718,26.15825895724462,547408000,70.25804340060336,1.2030479957468927,1.0577999664213786
2023-03-22,26.446022033691406,27.566091472465203,26.215212950904103,26.40305656588551,797295000,71.3472511655391,1.2615873408215563,1.0985574413014143
2023-03-23,27.168420791625977,27.476165594948146,26.66783736695665,27.092483687984217,564889000,74.09335804982696,1.35070168770023,1.1489862905811774
2023-03-24,26.756763458251953,27.14444177136707,26.333115738961876,27.008555018771276,454920000,69.97756508825157,1.3722892469776156,1.193646881860465
2023-03-27,26.508968353271484,26.977578750651066,26.343105836527318,26.814714001840976,361026000,67.54529988920005,1.3537968221169798,1.225676869911768
2023-03-28,26.388071060180664,26.49098617741666,25.828536573761543,26.42504099387314,356104000,66.33387633561587,1.3142363425395267,1.2433887644373198
2023-03-29,26.961593627929688,27.055515439693604,26.57491583467265,26.802727159767205,393694000,69.15965847627228,1.3140157004968316,1.257514151649222
2023-03-30,27.360260009765625,27.47616480917353,27.079493220776026,27.206388565387414,364516000,70.98289664679493,1.3306707413164283,1.2721454695826635
2023-03-31,27.753934860229492,27.81088673556325,27.082491993767807,27.117462777878853,433933000,72.69926799975377,1.3599594851144694,1.2897082726890248
2023-04-03,27.941776275634766,27.97674705699484,27.31329892606636,27.486155591511658,398716000,73.50458396360534,1.3823928931923923,1.3082451967896984
2023-04-04,27.43020248413086,27.976749146372356,27.284323812201485,27.942776983152683,368592000,67.65166979588713,1.3434058546925307,1.315277328370265
2023-04-05,26.85868263244629,26.975584167063797,26.373086071798774,26.80672575958349,515015000,61.73724277004682,1.2519596585289996,1.302613794402012
2023-04-06,27.014549255371094,27.057512816555565,26.40505518671545,26.561924402993725,397654000,62.695112353411446,1.1784802364857185,1.2777870828187532
2023-04-10,27.556095123291016,27.5980600578302,26.64685106341301,26.800722490056682,395279000,65.89015507328483,1.1506811547019886,1.2523658971954004
2023-04-11,27.146438598632812,27.76692318959248,27.103473133288535,27.700978013397847,314378000,61.59271717240658,1.0831089188052268,1.2185145015173657
2023-04-12,26.472997665405273,27.44518919596043,26.426035812990722,27.347271008432646,446259000,55.217037362062854,0.9641028029157646,1.1676321617970455
2023-04-13,26.44102668762207,26.86467442012051,26.30713907820163,26.71180158046341,353615000,54.92635478311666,0.8573270751117938,1.1055711444599954
2023-04-14,26.735780715942383,26.86067692126086,26.198227341528817,26.48199191641149,395660000,57.16523474092241,0.7874139108566034,1.041939697739317
2023-04-17,26.97957420349121,26.98357059160117,26.411046544472647,26.542936880923566,321471000,58.980121493878116,0.743113175351656,0.9821743932617848
2023-04-18,27.64402961730957,28.08666261459393,27.334287524759716,27.51014199743867,604812000,63.517139004788326,0.7529410859546388,0.9363277318003557
2023-04-19,27.907804489135742,27.976747432102734,27.2093855674829,27.33827814990457,358660000,65.16436097850203,0.7731023608353667,0.9036826576073579
2023-04-20,27.081493377685547,28.00672503718342,26.97757964609056,27.648021986147068,427713000,56.55055705957979,0.7141713922548902,0.8657804045368644
2023-04-21,27.096477508544922,27.16042543986034,26.699807852164234,26.929616382803516,345103000,56.662429227021015,0.6610570154327,0.8248357267160316
2023-04-24,27.019548416137695,27.343278823169992,26.648856146198746,26.99057316398151,339282000,55.86711668305951,0.6057729804605252,0.7810231774649303
2023-04-25,26.219207763671875,27.224372863895415,26.203222209345313,27.055512582409374,378527000,48.27543801822124,0.49171104368492635,0.7231607507089296
2023-04-26,26.933610916137695,27.307300837175468,26.682819934472256,26.979574143711538,406337000,54.25145732917572,0.4537321590154555,0.6692750323702348
2023-04-27,27.203393936157227,27.47217159023553,26.60289311743897,27.340281221046943,377161000,56.304544433874156,0.44032703833277154,0.6234854335627422
2023-04-28,27.725955963134766,27.73494736073306,27.048517616065947,27.202390959322397,292216000,60.04487923341631,0.46649233865842277,0.5920868145818784
2023-05-01,28.885990142822266,29.033867945647167,27.75692944439326,27.816879080883538,570329000,66.83233128409083,0.574214404943806,0.588512332654264
2023-05-02,28.186574935913086,28.812056494254247,28.05968148797479,28.656185891505462,402730000,60.19293191288799,0.5962744756425202,0.5900647612519152
2023-05-03,27.778913497924805,28.34344486027376,27.449187603389927,27.81688204976608,383387000,56.65974936809756,0.5742428553459504,0.5869003800707223
2023-05-04,27.539112091064453,27.83586443324702,27.217378984903736,27.628036978765422,321850000,54.628439622231156,0.5313080792917368,0.5757819199149252
2023-05-05,28.656185150146484,28.731121728563178,27.707973770612693,27.802894198913098,361494000,61.544712236067056,0.5807261702382363,0.5767707699795874
2023-05-08,29.12679100036621,29.19573394414959,28.326457491586734,28.498313634929115,344979000,64.0322093030822,0.6503672931313567,0.5914900746099413
2023-05-09,28.54727554321289,28.94894217400301,28.426377630267304,28.875004213655114,314869000,58.97332752035276,0.6512886800908717,0.6034497957061274
2023-05-10,28.86101531982422,29.08882663839483,28.437367605326653,28.98091460956097,369350000,60.77989440476279,0.6696161457279715,0.6166830657104962
2023-05-11,28.55426788330078,28.92596062028458,28.22254475076314,28.872004608217654,322149000,58.08674270767204,0.6518744370232241,0.6237213399730419
2023-05-12,28.31646728515625,28.756102453152394,28.022710790728325,28.505309520725387,274222000,56.014603972532704,0.611575621097451,0.6212921961979238
2023-05-15,28.928955078125,28.94494253797439,28.12862158025983,28.484324933585533,293926000,59.97503077181214,0.6218923770494413,0.6214122323682273
2023-05-16,29.188739776611328,29.845195673358166,28.808057560657943,28.81704895850863,449405000,61.55613793936409,0.6436117785771245,0.6258521416100067
2023-05-17,30.152938842773438,30.173921312310178,29.40556081091014,29.55943225417957,432535000,66.7984876619099,0.7302099613644266,0.6467237055608908
2023-05-18,31.651695251464844,31.80157031583205,30.29482308288843,30.38474850266172,748725000,72.9688715666415,0.9092949752231441,0.6992379594933416
2023-05-19,31.238039016723633,31.553776602186183,30.89032841498642,31.50981251370551,473908000,69.14912780342353,1.0062431927089044,0.7606390061364542
2023-05-22,31.150110244750977,31.493824430080586,30.654521862103373,30.875337096011975,372000000,68.33031217772482,1.063718353456803,0.821254875600524
2023-05-23,30.66251564025879,31.262017766354816,30.60556376728732,30.974256822059314,356253000,63.81745622616584,1.057730167890032,0.8685499340584256
2023-05-24,30.51264190673828,30.58158485433067,29.781249395568967,30.184913250484932,721419000,62.452129362531764,1.0290289250381939,0.9006457322543794
2023-05-25,37.94845962524414,39.44721397289926,36.60457534049064,38.49100796728165,1543911000,82.47966351468818,1.5879860151628549,1.0381137888360745
2023-05-26,38.913658142089844,39.137471155324974,37.51881748077454,37.858535295090505,714397000,83.69536212427548,2.0848145456338187,1.2474539401956235
2023-05-30,40.077693939208984,41.903176556488546,39.91582970590061,40.56129320908205,923401000,85.04325375429116,2.5431666539424143,1.5065964829449818
2023-05-31,37.80257797241211,40.26153261415584,37.79058690184261,39.455203631645354,1002580000,72.43848053554595,2.691801742542932,1.7436375348645718
2023-06-01,39.736976623535156,40.01674290011226,38.30816374839411,38.457038285135596,635873000,75.731973597715,2.931888935210779,1.9812878149338133
2023-06-02,39.29433822631836,40.46636437435307,39.02556062706971,40.06369919155993,482731000,73.56568328884052,3.051269411338261,2.195284134214703
2023-06-05,39.13847351074219,39.5321435245976,38.674858118858616,38.87669004097322,396094000,72.77625893724888,3.097595169895442,2.375746341350851
2023-06-06,38.62190246582031,39.12748282035394,38.116322111286685,38.79775882224138,388729000,70.09172483938578,3.057382103416323,2.5120734937639457
2023-06-07,37.44774627685547,39.47027647730588,37.32883333327853,38.886701533947004,511998000,64.28698510306421,2.8973692971871543,2.589132654448588
2023-06-08,38.48200225830078,38.835744998272645,37.47773561947334,37.69657436729438,417772000,66.8882522879585,2.8214894355880134,2.6356040106764733
2023-06-09,38.74180603027344,39.682119792428765,38.53895454086383,39.00861015404978,427717000,67.52808789407476,2.750610763032789,2.6586053611477363
2023-06-12,39.45330047607422,39.501265922143716,38.58993007067233,39.171507768831006,388701000,69.27887813266673,2.720490439607161,2.6709823768396213
2023-06-13,40.99217987060547,41.07112482299617,39.71111409271858,40.15678903495475,613208000,72.70657246047845,2.7886487653803798,2.694515654547773
2023-06-14,42.96574401855469,42.96874019088657,40.52251795887016,40.79432339392405,740465000,76.35085328744428,2.9677050066017188,2.749153524958562
2023-06-15,42.62199401855469,43.25753327513272,42.116361328067455,42.571032403423146,568622000,74.4853301154009,3.0467495829819526,2.8086727365632407
2023-06-16,42.66096115112305,43.689212322344694,42.6299816471878,43.41840945055139,655709000,74.56120947162414,3.077066790630248,2.862351547376642
2023-06-20,43.77614974975586,43.95802045275375,42.642975308832675,42.96674106849241,451153000,76.69709648843667,3.154714214284027,2.920824080758119
2023-06-21,43.01370620727539,43.583295347445485,42.04941138244555,43.469375994641815,551603000,72.2317612020575,3.1187762241364467,2.960414509433785
2023-06-22,42.99371337890625,43.3944189322255,42.20328823488789,42.22227161235086,417737000,72.11320039375173,3.053483200257631,2.9790282475985546
2023-06-23,42.178314208984375,42.77787649157712,41.98445500064074,42.4331298944521,358140000,67.26393525920193,2.902484080241919,2.963719414127228
2023-06-26,40.60246276855469,42.732912892803704,40.070848008649996,42.43013175413964,594322000,59.00574057883518,2.625394237913369,2.896054378884456
2023-06-27,41.845550537109375,41.90950317799757,40.418591274861775,40.76933398174648,462175000,62.87752341578149,2.4775457305843815,2.812352649224441
2023-06-28,41.08711242675781,41.81458388032518,40.488548818702085,40.63044389045078,582639000,59.203528315610846,2.2729736806480503,2.7044768555091627
2023-06-29,40.79231643676758,41.56975062175712,40.57047773361946,41.52778134342767,380514000,57.79007169014915,2.0632771103494463,2.5762369064772197
2023-06-30,42.271244049072266,42.51906484775984,41.470827697536826,41.649698416136715,501148000,62.61255479474098,1.993448927645801,2.4596793107109365
2023-07-03,42.38216781616211,42.866815875282846,42.171322657706185,42.486092309128985,198209000,62.95441997978811,1.924871490393457,2.352717746647441
2023-07-05,42.28623962402344,43.14561125771648,42.05440601633571,42.10436890718979,323618000,62.42282746762189,1.8415544801773507,2.250485093353423
2023-07-06,42.07239532470703,42.14834029261051,41.31594563009927,41.81358472410437,303582000,61.18255714118476,1.7382324399750857,2.148034562677756
2023-07-07,42.472103118896484,43.18258864442645,42.14933985780963,42.291234930923494,355881000,62.6753458195405,1.6693587289260279,2.0522993959274105
2023-07-10,42.14934158325195,42.77988345650076,41.61872549978595,42.625996062988435,353908000,60.64716914516752,1.5706264541333113,1.9559648075685907
2023-07-11,42.374168395996094,42.72691238917329,42.0364166991454,42.45011335397041,298244000,61.57982075767874,1.49330813325669,1.8634334727062107
2023-07-12,43.870079040527344,43.90305599140233,42.74589703423399,43.001711413643235,481277000,67.1571527759452,1.5350452479939491,1.7977558277637584
2023-07-13,45.943572998046875,46.1214411716362,44.45965207720189,44.485634149407474,478204000,73.00650790308501,1.7156587989093808,1.781336421992883
2023-07-14,45.43594741821289,48.053042979669556,45.027244350268305,46.54913599395856,772075000,69.73215356882454,1.7971191267462885,1.784492962943564
2023-07-17,46.427223205566406,46.46219760945773,45.22909733231496,46.255351170399976,510488000,72.34093271000904,1.919537462057015,1.8115018627662542
2023-07-18,47.459468841552734,47.86117699331049,45.700750131517545,46.66704612621804,569164000,74.7787217771806,2.0759185736519967,1.8643852049434029
2023-07-19,47.04277420043945,47.7832366141332,46.70801866375325,47.42949388429487,427502000,72.01924525727546,2.141541597705668,1.919816483495856
2023-07-20,45.486907958984375,47.052770110424305,45.029240736563175,46.473189933800484,537865000,62.7135453196357,2.044435929509646,1.944740372698614
2023-07-21,44.27678680419922,45.83265793125683,44.067939106833165,45.754711707343915,963769000,56.58900096178086,1.8485236935953182,1.9254970368779551
2023-07-24,44.57957077026367,45.076211144606674,44.0079879634292,44.69848374999772,382516000,57.70206537226424,1.6981191106864344,1.8800214516396512
2023-07-25,45.64579391479492,46.149425329816566,44.89034298033834,44.90833145027088,348081000,61.45041535992435,1.6459838152567698,1.833213924363075
2023-07-26,45.41895294189453,46.019517711894565,44.59755199508339,45.98753948381612,364237000,60.227562126042464,1.5682838473211618,1.7802279089546924
2023-07-27,45.86663055419922,47.360542567448725,45.716738084889066,46.48518000024853,455976000,61.841437796625684,1.5252477976714687,1.7292318866980476
2023-07-28,46.71601486206055,46.992813922510294,46.34728362681164,46.63407374046653,331194000,64.76297013034613,1.5419055064343254,1.6917666106453033
2023-07-31,46.69502639770508,47.095735831876695,46.47218895380473,46.72000974655935,251055000,64.63128927815774,1.5357105516824632,1.6605553988527353
2023-08-01,46.473182678222656,46.86589846585085,45.9935321648279,46.42621596962975,237858000,63.16927070168928,1.4956590448192202,1.6275761280460324
2023-08-02,44.23681640625,45.80667339857495,43.35545767140817,45.79768107011527,530142000,50.714800178471044,1.2688355229334505,1.555828007023516
2023-08-03,44.482635498046875,45.08519773730657,43.76815517445485,43.76815517445485,324176000,51.83881978441947,1.0962746225345725,1.4639173301257276
2023-08-04,44.64751434326172,45.608812879018394,44.360724265707994,44.95229288862931,362666000,52.619354720724644,0.9617369061989152,1.3634812453403653
2023-08-07,45.38398361206055,45.506895294186684,44.53060434183165,45.07820630485827,322154000,56.04599162575629,0.904119584003098,1.2716089130729118
2023-08-08,44.63153076171875,45.209109671688076,44.02397106962369,44.82039253545294,353843000,51.91486778036782,0.7886497214690991,1.1750170747521493
2023-08-09,42.52306365966797,44.279784996235016,42.10336702177276,44.2418106099287,586449000,42.46853648112962,0.52099761337751,1.0442131824772214
2023-08-10,42.3571891784668,43.542327913208446,41.80458974449363,42.12935426842484,492705000,41.82378523786179,0.29212922120562723,0.8937963902229026
2023-08-11,40.82529830932617,41.98745483103536,40.609455735906536,41.72064683355446,533085000,36.33712146235493,-0.012714850213257023,0.7124941421356707
2023-08-14,43.721195220947266,43.76816194200566,40.28169960823156,40.45657164204001,690286000,49.7558280868525,-0.020396179882631316,0.5659160777320104
2023-08-15,43.90805435180664,45.23509182651046,43.67822201869262,44.52760635786077,676512000,50.481117160360924,-0.011275739072047486,0.4504777143711988
2023-08-16,43.45438766479492,44.6425224910749,43.37444399152848,44.487636389026356,527451000,48.64512014375809,-0.040191531257598,0.3523438652454395
2023-08-17,43.3124885559082,44.02996504043604,42.9697356160732,43.93803287430319,452395000,48.05638284069972,-0.0737079180804514,0.2671335085802613
2023-08-18,43.26751708984375,43.54631355808522,41.6297088674994,42.603998420369834,583768000,47.85869262949797,-0.1027146866097084,0.19316386954226739
2023-08-21,46.93285369873047,47.030782025071126,44.18985040134457,44.46165201493228,692573000,61.691041499163994,0.16812127478551275,0.18815535059091648
2023-08-22,45.63479995727539,48.15196972371808,45.30004440741636,48.100005574504046,755293000,56.022871407594664,0.27485033325788066,0.20549434712430933
2023-08-23,47.08175277709961,47.165691352034756,45.17513874604211,45.83266139495846,779046000,60.39159444345397,0.4707642042035971,0.2585483185401669
2023-08-24,47.12871551513672,50.229460591357814,47.12472061839676,50.17949769863766,1156044000,60.528648961630516,0.6226394587856419,0.3313665465892619
2023-08-25,45.98454284667969,47.77024230669421,44.99126226942635,46.97781961200935,925341000,55.49075019325847,0.6432614031107704,0.3937455178935636
2023-08-28,46.80094909667969,46.945844136189635,44.85536600768865,46.44820509438741,685192000,58.16630653589713,0.7172140073186668,0.45843921577858426
2023-08-29,48.748531341552734,49.04531628812588,46.35726964870884,46.632071231077255,701397000,63.76253911331953,0.922343389040428,0.551220050430953
2023-08-30,49.228187561035156,49.890703795125454,48.3897967692124,49.00834626983168,735206000,65.00420394160471,1.1108094305299758,0.6631379264507576
2023-08-31,49.319122314453125,49.70783948086103,48.922411542832535,49.34410566617648,528570000,65.24732320867037,1.253063267519174,0.7811229946644409
2023-09-01,48.473731994628906,49.76379378137674,48.10699823052651,49.72582320725818,463830000,61.0042944994457,1.28279723659859,0.8814578430512708
2023-09-05,48.51271057128906,48.81549172198567,47.825210956107306,48.18794605289678,382653000,61.129805955784086,1.2945837115186194,0.9640830167447407
2023-09-06,47.030662536621094,48.51770224742843,46.54997362392489,48.40977397493204,468670000,54.01154110535715,1.1708389844138622,1.005434210278565
2023-09-07,46.21118927001953,46.31412350573911,45.122890653596215,45.49565127611613,433330000,50.50927263814168,0.9951740061907586,1.0033821694610037
2023-09-08,45.54262161254883,46.575955463730146,45.241816956969146,45.912385845022,473069000,47.78678489390152,0.7928707029278073,0.9612798761543644
2023-09-11,45.14887619018555,46.133237981165,44.28343335195331,46.1182482612765,473966000,46.20714254189743,0.5939255090953495,0.8878090027425615
2023-09-12,44.841068267822266,45.643551923371255,44.502286142152805,44.709153407474325,349256000,44.95605384927201,0.40673390748144556,0.7915939836903384
2023-09-13,45.4556770324707,45.90038984188142,44.474307858028645,44.571245445404095,398355000,47.98447065820782,0.30446729590426,0.6941686461331228
2023-09-14,45.5516242980957,45.95736086196473,45.10191356092752,45.920385958902,370097000,48.4611859075058,0.22852808242891598,0.6010405333922815
2023-09-15,43.8716926574707,45.56959455833425,43.77974911676851,45.31176150881473,506831000,41.32056518366828,0.03241559817553963,0.48731554634893315
2023-09-18,43.937660217285156,44.213483290506936,41.97292784828809,42.72044680408226,500271000,41.68393897740574,-0.1163408231565839,0.36658427244782976
2023-09-19,43.491939544677734,43.937651117962965,42.97427198636258,43.80473745342954,373064000,39.88667228090548,-0.2671181206116131,0.2398437938359412
2023-09-20,42.211769104003906,43.874697872716084,42.1957805773011,43.571891798323115,367108000,35.193219291167765,-0.4843262592342725,0.09500978322189846
2023-09-21,40.99055862426758,42.07286070255986,40.95358372498065,41.5561956700247,450736000,31.397710053421832,-0.7464026880573726,-0.07327271103395576
2023-09-22,41.58317565917969,42.087851165439716,41.204418374834624,41.54519814398996,479236000,35.057916383231714,-0.8959529165376736,-0.23780875213469935
2023-09-25,42.19478225708008,42.508579017607495,41.15045392041829,41.56418850458507,419091000,38.69335818441134,-0.9541224790012635,-0.38107149750801217
2023-09-26,41.88397979736328,42.79239417282539,41.62814431891952,41.97392192797056,402282000,37.54319573557031,-1.0136170904928647,-0.5075806161049827
2023-09-27,42.44062042236328,42.844363114706354,41.60216441597511,42.30271271186717,444935000,40.92981391221115,-1.0042741055875126,-0.6069193140014888
2023-09-28,43.06121826171875,43.41798652388978,42.08784724239294,42.43262220486007,424663000,44.54044330694171,-0.9360030036693487,-0.6727360519350608
2023-09-29,43.470951080322266,44.115535622315164,43.279073545812075,43.79873869157932,397830000,46.850328192198276,-0.8391623086178654,-0.7060213032716218
2023-10-02,44.75313186645508,45.145876254159724,43.83272417445268,44.00161394425031,433298000,53.392249059079106,-0.6514446380043353,-0.6951059702181646
2023-10-03,43.48893737792969,45.100900048116756,43.21811221740107,44.77910527291115,470850000,47.2207974530082,-0.5977959420156509,-0.6756439645776618
2023-10-04,44.012611389160156,44.11454682903524,43.26409364811851,43.71380433905175,361821000,49.80882155981117,-0.5071764335273272,-0.6419504583675949
2023-10-05,44.6591911315918,44.87105626291606,43.859707622537925,44.021601937102886,393483000,52.88100582426793,-0.37881944390770883,-0.5893242554756177
2023-10-06,45.73249435424805,45.759477372005065,43.99761364120761,44.16450577901021,434436000,57.528342159490784,-0.1883181899037183,-0.5091230423612378
2023-10-09,45.24380874633789,45.57559541910592,44.33939347095082,44.813086880403254,409675000,54.87452693487051,-0.07590246172928516,-0.42247892623484734
2023-10-10,45.768470764160156,46.229172057316305,45.058929471918596,45.28078645305619,368582000,57.159485154742406,0.0548909046351298,-0.32700496006085195
2023-10-11,46.77582550048828,46.82879273607268,46.02031234982247,46.16621813703432,378137000,61.219751930724016,0.23709758483131793,-0.214184451082418
2023-10-12,46.914737701416016,47.57831113328324,46.30013628160048,46.74684673062692,481325000,61.75800079133491,0.3882314547475616,-0.09370126991642207
2023-10-13,45.43169021606445,47.0856258439627,45.25080714920821,46.92972437247631,474115000,53.25905025327619,0.3839111095000831,0.001821205966878972
2023-10-16,46.065284729003906,46.19519817588755,44.8830449142491,45.03394854361238,375099000,56.04227522658635,0.42669432027286547,0.08679582882807628
2023-10-17,43.909671783447266,44.72514757843825,42.45261161000831,43.97163208495719,812333000,46.00530277634766,0.2833935886655681,0.12611538079557466
2023-10-18,42.16879653930664,43.19113966201485,41.79803732924531,42.56354235108208,627294000,39.80508333272023,0.029018140282069282,0.10669593269287359
2023-10-19,42.07386016845703,43.26908828015481,41.85499958396407,42.783401532452814,501233000,39.49250168762748,-0.1781828262432228,0.04972018090565432
2023-10-20,41.360321044921875,42.44262307555848,41.05151831937694,41.86299514075664,477266000,37.13231268680291,-0.39540969219327593,-0.03930579371413173
2023-10-23,42.947296142578125,43.22012278548461,40.91860593108143,41.20242325687503,478530000,45.00451390732907,-0.43449928374061386,-0.11834449171942818
2023-10-24,43.634849548339844,43.66882802570082,42.66347986731124,43.049228794577566,401463000,48.04020211909464,-0.40532590818285996,-0.17574077501211455
2023-10-25,41.7520637512207,43.62185968396837,41.52820914347359,43.37001943801499,398379000,41.314844259000544,-0.528043915043888,-0.24620140301846927
2023-10-26,40.30000305175781,42.22875913409801,39.85429143072344,41.82601906009142,541001000,37.011413807705914,-0.734006809093934,-0.34376248423356226
2023-10-27,40.47389221191406,41.17943837928563,39.98920425077625,41.10348715819275,416784000,37.84633945560936,-0.8731374989600766,-0.4496374871788652
2023-10-30,41.13446044921875,41.739069913670384,40.454898579106334,41.06051066207629,388028000,41.043381646715815,-0.9194978381988648,-0.5436095573828652
2023-10-31,40.75371170043945,40.852650720636724,39.204711603972164,40.42392640316341,517969000,39.77344984426056,-0.9757145530242042,-0.630030556511133
2023-11-01,42.2977180480957,42.353681706486846,40.84265530544935,40.857645026484356,437593000,46.942757509152834,-0.8854711360170668,-0.6811186724123198
2023-11-02,43.47795104980469,43.855705696322225,42.86634611035468,43.300064408208144,409172000,51.67795297342735,-0.7105271238550159,-0.6870003627008591
2023-11-03,44.975982666015625,45.27978369407566,43.69480778178644,43.99161716605405,424610000,56.93191258955968,-0.4458644540718453,-0.6387731809750563
2023-11-06,45.72150421142578,45.90538750972343,44.87005229839821,45.25580503371784,400733000,59.3034134870741,-0.17395478091474104,-0.5458095009629933
2023-11-07,45.92538070678711,46.18820786112749,45.128893543055014,45.689532763842614,343165000,59.95284155905681,0.05732590601397192,-0.4251824195676003
2023-11-08,46.543975830078125,46.83678620591324,45.93836370236791,46.07027857367067,346719000,61.93753745729286,0.28722205625182795,-0.28270152440371465
2023-11-09,46.91973114013672,48.198904678121394,46.719859321767146,47.43639611181253,540496000,63.13275316179262,0.4940417194200464,-0.12735287563896247
2023-11-10,48.3038330078125,48.440745708078595,47.25251319058575,47.46937232503573,421245000,67.2164458668765,0.7608624965952657,0.050290198807883185
2023-11-13,48.58864974975586,49.084332134936744,48.06798577140686,48.288843946075154,384136000,68.00189620908357,0.9839597402169744,0.23702410708970145
2023-11-14,49.623985290527344,49.801871937843956,49.00838510603704,49.64797189172138,416954000,70.74569797520034,1.2301286808913403,0.43564502185002923
2023-11-15,48.85647964477539,49.92778706317978,48.168923511551455,49.90280546942848,475497000,66.21299890924988,1.3477520024891447,0.6180664179778523
2023-11-16,49.4481086730957,49.49308165204174,48.298852158899884,48.64762624534689,339756000,67.91929103730776,1.4717435073962903,0.78880183586154
